Reporter Identifier	VALUE
1	0.17720947
2	2.802061356
3	1.430898697
4	1.353081592
5	0.925580861
6	0.866318069
7	0.907986008
8	1.009902814
9	1.020188377
10	0.37494621
11	1.42640257
12	0.414212542
13	0.668017945
14	1.042732863
15	0.231010379
16	2.101089059
17	0.114123829
18	0.140314656
19	0.849921758
20	0.4569102
21	0.147479858
22	5.982886688
23	0.28798318
24	0.159059607
25	0.854453049
26	1.105848295
27	0.040542404
28	0.935154001
29	3.355485783
30	0.159981602
31	0.546183969
32	0.069657396
33	1.056837731
34	0.040835114
35	0.086854247
36	0.124765656
37	0.322976703
38	0.587947935
39	1.409325413
40	0.818897306
41	0.508064452
42	3.355168183
43	0.49842608
44	0.279574356
45	0.260561437
46	0.100935215
47	1.752350277
48	0.813183702
49	0.497444183
50	1.986365047
51	4.717776391
52	0.371246751
53	4.650623781
54	0.146635324
55	0.623704139
56	0.238297004
57	1.69845582
58	3.050353599
59	0.690073377
60	0.09657497
61	0.524843145
62	0.559356977
63	0.460732768
64	0.253022396
65	0.428740219
66	0.221888299
67	4.24496362
68	1.084244234
69	0.212256105
70	4.863060971
71	6.007174945
72	1.564841312
73	0.419684828
74	0.980984494
75	1.63654306
76	0.176897387
77	0.712877769
78	0.527631579
79	0.352115022
80	0.42950197
81	0.253233872
82	2.516664878
83	0.144283997
84	0.654838205
85	3.324422219
86	0.891073224
87	0.326796703
88	0.871397258
89	0.450087797
90	0.49234827
91	2.794862182
92	1.318988918
93	0.097762485
94	0.52182141
95	0.179047036
96	0.106287526
97	0.71884359
98	1.244389407
99	0.228507867
100	0.867334327
101	1.409748418
102	2.686300138
103	0.063257955
104	1.4641705
105	0.304732821
106	4.426419807
107	2.468864177
108	1.331359026
109	2.29251452
110	4.367548427
111	0.813580995
112	0.713961859
113	0.136974073
114	0.460856815
115	2.896685844
116	1.370117056
117	0.69117337
118	0.275949099
119	1.156456165
120	1.028216598
121	0.917146478
122	0.169799274
123	0.271027072
124	0.234492364
125	2.361652576
126	0.409414008
127	1.414945409
128	0.263572196
129	2.390772772
130	0.233799639
131	0.116271645
132	0.093543478
133	0.464699439
134	2.8335291
