Reporter Identifier	VALUE
1	0.19028289
2	2.668958682
3	0.994711226
4	1.222176755
5	0.841008594
6	0.906464644
7	0.69283552
8	1.270048876
9	0.245585893
10	0.318988837
11	2.551643123
12	0.451924734
13	0.702402226
14	0.301563903
15	0.242178612
16	1.712071633
17	0.101416742
18	0.12092164
19	0.692977495
20	0.278178437
21	0.109663733
22	10.10389945
23	0.287565422
24	0.023042164
25	0.535315586
26	0.398888784
27	0.045997335
28	1.021330691
29	2.89937525
30	0.159558524
31	0.624515224
32	0.08826953
33	4.319485271
34	0.04874051
35	0.082059998
36	0.130811591
37	0.379192485
38	0.74283104
39	1.465011086
40	1.107919298
41	0.580688453
42	1.594765312
43	0.400729771
44	1.895581857
45	0.531266628
46	0.100887727
47	4.056990245
48	0.921282794
49	0.464192422
50	2.243700587
51	4.282482098
52	0.480296767
53	4.693173971
54	0.171184146
55	0.814791643
56	0.240204545
57	0.910943799
58	1.875231205
59	0.756637768
60	0.137211133
61	0.372984538
62	0.231444282
63	0.232790585
64	0.456597802
65	0.493826185
66	0.232727986
67	3.115087022
68	2.25528397
69	0.186827644
70	4.048594365
71	5.998477476
72	1.69785114
73	0.301772196
74	0.986966108
75	2.431796058
76	0.169481104
77	0.751610158
78	0.522516206
79	0.257353175
80	0.23692894
81	0.154047379
82	2.53337888
83	0.12930909
84	0.505922859
85	3.160752123
86	0.931225605
87	0.321106321
88	1.047282709
89	0.251720364
90	0.347750818
91	3.652646338
92	1.509278455
93	0.018989288
94	0.692214078
95	0.189408882
96	0.150983373
97	0.729373481
98	1.648209165
99	0.291706734
100	0.71257065
101	0.722253326
102	1.065514937
103	0.074221879
104	2.562843229
105	0.278010763
106	1.22382639
107	1.30426911
108	0.446357807
109	0.666372485
110	3.126952425
111	0.486078564
112	0.864841016
113	0.144246141
114	0.645167405
115	3.753692339
116	1.511724044
117	0.715796526
118	0.411202746
119	1.996092435
120	1.351312859
121	1.334368885
122	0.261686078
123	0.304912875
124	0.197894419
125	2.273037454
126	0.266062162
127	1.137538328
128	0.236276438
129	4.265482252
130	0.217789543
131	0.107937712
132	0.090367054
133	0.41888032
134	3.239594635
