Reporter Identifier	VALUE
1	0.158370698
2	1.8988494
3	1.567824186
4	2.457368651
5	0.942022117
6	0.825655214
7	0.305187704
8	1.95188865
9	3.699516584
10	1.556335282
11	1.383075638
12	0.411552627
13	0.827352855
14	0.404657824
15	0.178295937
16	1.309895268
17	0.091241353
18	0.059049364
19	0.282394059
20	0.166769185
21	0.073165775
22	7.291488403
23	0.274399339
24	0.147785154
25	0.738853459
26	0.63850815
27	0.044813538
28	1.021976166
29	2.949240055
30	0.120655856
31	0.516769011
32	0.067630458
33	0.139737944
34	0.040257818
35	0.057947352
36	0.103940171
37	0.364485537
38	0.439584727
39	1.164002097
40	1.369405533
41	0.511245971
42	4.669862774
43	0.346626035
44	2.308085699
45	0.804080798
46	0.142123491
47	4.962431718
48	0.954711362
49	0.585112354
50	2.55828052
51	10.01948975
52	0.329890806
53	5.954152084
54	0.220304376
55	0.969091854
56	0.146031418
57	2.231109684
58	2.70754416
59	1.272276075
60	0.150715895
61	0.387587612
62	0.703664835
63	0.171766508
64	0.411329198
65	0.308845194
66	0.183700086
67	2.935033571
68	0.923137882
69	0.217882823
70	3.481845009
71	6.169639521
72	1.187881027
73	4.627555048
74	1.389291838
75	4.42139546
76	0.101378082
77	0.48407225
78	0.344856678
79	0.216758595
80	0.292983919
81	0.120807288
82	4.208033466
83	0.118418439
84	0.925070068
85	2.146053356
86	0.887206622
87	0.407534592
88	1.265414566
89	0.503869195
90	0.459118359
91	1.189532605
92	1.360602648
93	0.140162155
94	0.321711079
95	0.147310217
96	0.042019792
97	1.090757255
98	2.171225687
99	0.313558127
100	0.73853949
101	0.804669696
102	0.968106536
103	0.070738846
104	1.190671932
105	0.315446257
106	2.474504348
107	1.886838595
108	1.813690305
109	3.013995563
110	2.952682137
111	0.351275641
112	1.04280858
113	0.202797647
114	0.561723846
115	7.923553225
116	2.324907975
117	0.91842237
118	0.387654798
119	0.996466912
120	0.915315166
121	1.212548208
122	0.231229821
123	0.32304913
124	0.244637176
125	1.638860156
126	0.441382851
127	1.03244822
128	0.282656473
129	5.611218403
130	0.314207727
131	0.053114681
132	0.060487246
133	0.401652758
134	4.464683118
