Reporter Identifier	VALUE
1	0.170540304
2	2.596851558
3	1.351733864
4	1.31628592
5	0.892194508
6	0.825877686
7	0.566383167
8	1.265620758
9	0.810781012
10	0.496397462
11	1.243760929
12	0.434949258
13	0.803396713
14	0.872803199
15	0.261076991
16	1.644947037
17	0.102911771
18	0.121712234
19	0.744532773
20	0.363039124
21	0.126271411
22	3.559095035
23	0.17811257
24	0.156176434
25	0.838282065
26	0.942458916
27	0.045291719
28	0.91012064
29	3.562306931
30	0.147499102
31	0.581724352
32	0.08060831
33	0.914144178
34	0.052352876
35	0.125381888
36	0.136216197
37	0.3516741
38	0.554101401
39	1.568371059
40	0.861786548
41	0.622788
42	4.733229476
43	0.603953
44	0.26829678
45	0.262791114
46	0.101836589
47	1.392644583
48	0.805186581
49	0.496082157
50	1.750807983
51	2.428236257
52	0.339549849
53	4.913341697
54	0.139985241
55	0.604905673
56	0.240479791
57	2.067069111
58	3.010730668
59	0.776896196
60	0.103129069
61	0.46139249
62	0.286699685
63	0.199308229
64	0.267365976
65	0.4989773
66	0.309193041
67	4.131925395
68	1.23967583
69	0.191817425
70	3.549543628
71	4.559264145
72	1.437115879
73	0.488922013
74	0.94273923
75	1.801677972
76	0.150555005
77	0.647564707
78	0.509179936
79	0.370366569
80	0.442304057
81	0.201292498
82	2.330536127
83	0.13704175
84	0.697799795
85	2.61949955
86	1.113018356
87	0.379176993
88	0.882688311
89	0.467118965
90	0.535120794
91	2.871235895
92	0.955034923
93	0.121316488
94	0.438988222
95	0.195301992
96	0.170232541
97	0.691084559
98	1.294901969
99	0.233369413
100	0.649551395
101	1.225289277
102	2.394218449
103	0.076749996
104	0.853152957
105	0.341579108
106	4.151811245
107	1.938801247
108	2.201365892
109	4.195573994
110	4.414382242
111	0.583295851
112	0.777514833
113	0.149616465
114	0.486559398
115	3.640215299
116	1.476942389
117	0.6982697
118	0.270492733
119	1.307074173
120	0.995378797
121	0.859673627
122	0.178768581
123	0.25493292
124	0.312002165
125	2.277947809
126	0.51334918
127	1.272297848
128	0.211079119
129	2.131676782
130	0.219066787
131	0.117697955
132	0.09086207
133	0.510510561
134	2.604982588
