Reporter Identifier	VALUE
1	0.167288162
2	2.24618492
3	1.507807814
4	1.307193439
5	0.755044072
6	0.842088393
7	0.246922589
8	0.99419224
9	2.716522658
10	1.021825281
11	1.431001312
12	0.200568284
13	0.588187613
14	0.308440077
15	0.213291393
16	0.819219056
17	0.079155381
18	0.123958232
19	0.713938332
20	0.286331741
21	0.160177191
22	8.576065405
23	0.352909428
24	0.156292961
25	0.73121706
26	0.659633324
27	0.042038034
28	0.860560147
29	2.024927164
30	0.160349977
31	0.698899598
32	0.08213479
33	0.060922523
34	0.040887113
35	0.064975814
36	0.148109729
37	0.470917003
38	0.665117075
39	1.594065412
40	0.565729066
41	0.653677331
42	2.841855787
43	0.456466699
44	2.116848728
45	2.512470525
46	0.144491854
47	11.8882309
48	0.840649048
49	0.455930787
50	2.504876972
51	4.5786752
52	0.260650896
53	8.575454459
54	0.183705938
55	1.094961976
56	0.265396634
57	2.778129544
58	2.920168175
59	1.352843424
60	0.107972467
61	0.573735524
62	0.242831356
63	0.428740744
64	0.219056938
65	0.820398079
66	0.476574433
67	3.385818024
68	1.882724634
69	0.264311279
70	4.756209812
71	5.498982134
72	1.466078433
73	0.848497667
74	1.018022733
75	2.572948785
76	0.17443365
77	0.694103035
78	0.464362138
79	0.396834271
80	0.512204159
81	0.183691788
82	1.342797488
83	0.127761341
84	0.966837381
85	3.334353965
86	0.784503502
87	0.273119996
88	1.1029176
89	0.444875097
90	0.347032422
91	1.863647333
92	1.072327299
93	0.103954193
94	0.590798487
95	0.167120566
96	0.114921945
97	1.031138641
98	1.060191326
99	0.26076475
100	0.634856587
101	0.467871622
102	0.555053753
103	0.060685252
104	0.219431581
105	0.237883713
106	0.714746396
107	0.303074318
108	1.17354567
109	2.453691074
110	2.649549951
111	0.372795707
112	0.489145775
113	0.174432909
114	0.612853814
115	6.359919414
116	1.46691895
117	0.795742652
118	0.315787665
119	1.226095692
120	1.164450975
121	2.282904801
122	0.243423119
123	0.472267611
124	0.409906398
125	3.475681898
126	0.281361984
127	0.842813132
128	0.28548639
129	4.093920998
130	0.305662299
131	0.114764665
132	0.085383575
133	0.499945756
134	2.06651512
