Reporter Identifier	VALUE
1	0.170618093
2	1.869811141
3	1.3245833
4	1.490175273
5	0.901167476
6	0.861454772
7	0.357037751
8	0.853411745
9	0.258798029
10	0.320186904
11	2.38465088
12	0.315247645
13	0.85382479
14	0.361412972
15	0.28260091
16	2.17461515
17	0.105014048
18	0.137293888
19	0.777505852
20	0.407480419
21	0.146722121
22	2.675184362
23	0.087262477
24	0.159224205
25	1.360232751
26	2.993371958
27	0.071112406
28	1.375305231
29	4.226680865
30	0.137570952
31	0.605542336
32	0.058548693
33	6.050317202
34	0.047792814
35	0.093427837
36	0.176846169
37	0.268303809
38	0.464802196
39	1.245255962
40	0.889175809
41	0.812665456
42	6.51359142
43	0.377095371
44	0.307775026
45	0.305550168
46	0.092345282
47	2.456551457
48	0.880058928
49	0.505127358
50	2.221056264
51	3.895474406
52	0.459049757
53	4.163576181
54	0.139206251
55	0.920261245
56	0.228815456
57	1.154382594
58	1.964921059
59	0.748798176
60	0.109927279
61	0.319877148
62	0.199383861
63	0.328352887
64	0.277566382
65	0.435934176
66	0.185123859
67	3.277238047
68	2.676936831
69	0.23160487
70	4.526655485
71	6.221471421
72	1.725610996
73	2.79236395
74	2.265453505
75	3.438326488
76	0.105702573
77	0.433286189
78	0.529107275
79	0.403631738
80	0.331221066
81	0.17053624
82	1.887394658
83	0.144844399
84	0.420075217
85	3.095309018
86	0.978656569
87	0.330516155
88	1.078792052
89	0.621290377
90	0.579489951
91	2.648415633
92	1.014524894
93	0.149824901
94	0.396420035
95	0.166683755
96	0.080477215
97	0.781003233
98	1.929972527
99	0.274838975
100	0.862610176
101	2.014977737
102	4.869660028
103	0.064439307
104	1.713483667
105	0.436851964
106	10.00945419
107	2.679882855
108	2.925238421
109	5.528287219
110	4.05687081
111	0.453767016
112	1.054967734
113	0.150274208
114	0.461407485
115	2.653089177
116	1.404303082
117	1.049637025
118	0.209879486
119	1.148003872
120	1.176715993
121	1.73458665
122	0.185681496
123	0.30150813
124	0.217418794
125	2.378508607
126	0.213811788
127	1.047352589
128	0.261667116
129	5.081551792
130	0.260866358
131	0.09783835
132	0.083590423
133	0.424291732
134	3.271316326
