Reporter Identifier	VALUE
1	0.137880164
2	2.944069691
3	2.068455159
4	2.92004664
5	1.378469741
6	1.044521479
7	0.517082133
8	0.773374682
9	2.106677864
10	0.57012409
11	4.053282325
12	0.583545728
13	0.74365458
14	0.605410491
15	0.297909275
16	4.093666469
17	0.066435577
18	0.083011666
19	0.385481369
20	0.27795833
21	0.285275517
22	3.866186708
23	0.188336754
24	0.149655821
25	0.737341966
26	0.588141024
27	0.052182117
28	2.077660955
29	2.069174668
30	0.137817078
31	0.421627863
32	0.050783778
33	0.043685499
34	0.043940831
35	0.086882062
36	0.106089709
37	0.356689146
38	0.884584096
39	1.81144448
40	1.110493997
41	0.378206503
42	4.508609184
43	0.519260426
44	0.376776708
45	0.312122947
46	0.086097687
47	0.601449867
48	0.938829006
49	0.738335648
50	2.231592979
51	5.457222181
52	0.400835979
53	4.840120558
54	0.161002199
55	0.298368155
56	0.181133081
57	1.641534221
58	2.898858833
59	0.520367941
60	0.126856521
61	0.391742253
62	0.228575056
63	0.85909493
64	0.41129634
65	0.433995157
66	0.244963528
67	3.068043191
68	1.337651824
69	0.187051987
70	5.010201513
71	7.222820216
72	1.243724778
73	4.119709608
74	2.980619575
75	2.644810596
76	0.091925777
77	0.425257693
78	0.404355678
79	0.335789227
80	0.398881072
81	0.238857286
82	3.568142155
83	0.19287407
84	0.5512735
85	3.036862844
86	0.842641469
87	0.460700222
88	1.142996719
89	0.303295062
90	0.446587809
91	1.170715034
92	1.634899907
93	0.209849744
94	0.711565455
95	0.135042709
96	0.071864672
97	1.11356033
98	1.716442424
99	0.288115275
100	0.994122509
101	0.909871407
102	1.341597432
103	0.085074346
104	1.03132417
105	0.39483868
106	2.605881011
107	2.116659386
108	2.784027909
109	5.467695262
110	3.13118664
111	0.275346973
112	0.429659135
113	0.15336871
114	0.397428569
115	1.508167283
116	0.738257843
117	0.647045868
118	0.223553068
119	1.21818105
120	1.547496494
121	8.076448915
122	0.250406428
123	0.365205763
124	0.115245872
125	1.93836734
126	0.326803066
127	1.092287698
128	0.269280473
129	1.247763322
130	0.239791805
131	0.08422474
132	0.096363254
133	0.369556287
134	5.475520992
