Reporter Identifier	VALUE
1	0.213058666
2	2.405136456
3	1.195515244
4	1.31704218
5	0.813026051
6	0.785171865
7	0.336674442
8	0.889883229
9	1.644545773
10	0.607351865
11	1.546551593
12	0.30165484
13	1.016163869
14	0.38558134
15	0.268657442
16	0.906202073
17	0.126572157
18	0.145876944
19	0.688914342
20	0.339047368
21	0.091930754
22	7.100565904
23	0.409386687
24	0.184278418
25	0.696936777
26	0.499912317
27	0.044128912
28	0.670564417
29	2.618831132
30	0.159045526
31	0.587950684
32	0.062303116
33	0.035527078
34	0.050222222
35	0.081880969
36	0.123193497
37	0.172323092
38	0.133528373
39	1.267028627
40	0.763371019
41	0.589001711
42	2.407680926
43	0.521894533
44	2.163553795
45	0.495219201
46	0.214682378
47	2.287306409
48	0.825140669
49	0.521888701
50	1.702398548
51	5.348000435
52	0.53844981
53	3.184248123
54	0.153374848
55	1.074857902
56	0.330427153
57	1.650602819
58	3.622146931
59	2.293205987
60	0.59826536
61	0.710765978
62	0.335932864
63	0.277604718
64	0.293834932
65	0.56839361
66	0.379064305
67	2.887704531
68	1.17780556
69	0.226530222
70	3.082889019
71	3.959301399
72	1.21000042
73	0.737207388
74	1.236406243
75	3.085160698
76	0.157912501
77	0.533836724
78	0.569078377
79	0.39631791
80	0.480588222
81	0.27994316
82	1.915810532
83	0.145522906
84	0.628025692
85	3.571650559
86	1.01893747
87	0.329252861
88	1.370875061
89	0.180658207
90	0.452833513
91	2.40173108
92	1.119587929
93	0.121607122
94	0.450800577
95	0.197610463
96	0.097815145
97	0.623370496
98	2.233112295
99	0.33271536
100	0.671688122
101	0.678606351
102	0.84460047
103	0.077173668
104	1.396898507
105	0.30976144
106	2.01804175
107	1.396077723
108	2.566245895
109	5.644405779
110	3.502388627
111	0.29375426
112	0.634138951
113	0.214428322
114	1.004164493
115	11.60164309
116	5.37883154
117	0.834916632
118	0.388437797
119	0.878598578
120	6.938175481
121	2.661273066
122	0.674383373
123	0.246591024
124	0.498460337
125	2.279362746
126	0.223315235
127	1.157780571
128	0.308012716
129	2.44725871
130	0.247261849
131	0.124135593
132	0.102398543
133	0.547454227
134	1.944962877
