Reporter Identifier	VALUE
1	0.206815844
2	2.330694211
3	1.425644135
4	1.15857882
5	0.810051855
6	0.766483279
7	0.343455035
8	0.837556578
9	3.720479604
10	1.555737057
11	2.228137598
12	0.321266852
13	0.673557617
14	2.0449282
15	0.248239808
16	0.893544021
17	0.0947168
18	0.122090617
19	0.805006069
20	0.273756956
21	0.156305258
22	12.8217532
23	0.391733565
24	0.170477833
25	0.620264383
26	0.451769195
27	0.03931426
28	0.450841338
29	1.735112816
30	0.189119128
31	0.583488947
32	0.089954128
33	0.034394083
34	0.054752894
35	0.079177168
36	0.11155869
37	0.315657663
38	0.582379975
39	1.029605322
40	0.985416818
41	0.667203963
42	0.90528264
43	0.344923923
44	3.308361627
45	0.364310755
46	0.196506231
47	1.586313565
48	0.94320003
49	0.566231313
50	2.894182334
51	8.82614193
52	0.338329881
53	3.082052188
54	0.200141057
55	2.342391916
56	0.365721348
57	2.805414971
58	3.07773953
59	1.876581768
60	0.448315317
61	0.789088145
62	1.570121427
63	0.194091201
64	0.317529727
65	0.353149573
66	0.161528256
67	3.595225212
68	1.439646874
69	0.230331204
70	3.873049543
71	5.646086752
72	1.451115814
73	0.308996981
74	1.131268134
75	2.665458958
76	0.104571198
77	0.394323676
78	0.533463559
79	0.276490033
80	0.318215193
81	0.126128025
82	2.136856924
83	0.114319325
84	0.77302641
85	1.855754887
86	0.914332833
87	0.459302688
88	1.181883758
89	0.205139618
90	0.488102588
91	4.898602058
92	0.980051312
93	0.108443978
94	0.63643342
95	0.195237741
96	0.093957753
97	0.534484946
98	3.189262254
99	0.344034688
100	0.598374922
101	0.493573791
102	0.607785987
103	0.330969216
104	1.8860289
105	0.234559801
106	1.161939784
107	0.948124936
108	1.565398525
109	3.277306782
110	2.380338193
111	0.290550373
112	0.507199511
113	0.129435891
114	0.772360429
115	4.008531291
116	2.516269082
117	0.475573328
118	0.229809374
119	0.691024021
120	5.332536409
121	0.811433343
122	0.751363064
123	0.235800265
124	0.210846944
125	2.041359377
126	0.513726716
127	1.347119854
128	0.381729022
129	3.067156905
130	0.26776034
131	0.109164373
132	0.090249814
133	0.489577296
134	1.550208983
