Reporter Identifier	VALUE
1	0.174832526
2	2.217623325
3	1.50594336
4	1.391916909
5	0.905004164
6	0.932476557
7	0.590052877
8	0.887101004
9	0.158286317
10	0.292518351
11	2.115750817
12	0.357865417
13	0.684271721
14	0.302008488
15	0.236317222
16	1.960429024
17	0.098548367
18	0.160357641
19	0.940460801
20	0.436798821
21	0.148888331
22	2.712270476
23	0.095079443
24	0.138936931
25	1.234818733
26	2.794010621
27	0.057670916
28	1.258626587
29	4.279903977
30	0.145779666
31	0.648632698
32	0.059997605
33	5.503920097
34	0.043341869
35	0.09040941
36	0.192929945
37	0.256417787
38	0.462237753
39	1.223998309
40	0.863463345
41	0.80232337
42	7.094558745
43	0.329054905
44	0.34124308
45	0.304915213
46	0.081337023
47	2.846187799
48	0.96590069
49	0.502840235
50	2.272865782
51	4.135393917
52	0.466610282
53	4.373498815
54	0.138771693
55	0.864525295
56	0.22403576
57	1.04968598
58	2.246378089
59	0.728791529
60	0.106815949
61	0.289054037
62	0.190753357
63	0.365597308
64	0.283132289
65	0.412751595
66	0.183668007
67	3.440565427
68	3.083781683
69	0.211432149
70	5.175362796
71	6.212413831
72	1.756144849
73	2.433526362
74	2.652640468
75	3.738533272
76	0.092244507
77	0.36901842
78	0.523341791
79	0.381139555
80	0.378967071
81	0.181709256
82	2.044717367
83	0.123949032
84	0.430250584
85	3.404536029
86	0.96104048
87	0.431758206
88	1.088532407
89	0.656751555
90	0.574827679
91	2.709388436
92	1.063101554
93	0.155537029
94	0.387530086
95	0.175519265
96	0.06336031
97	0.863288409
98	1.645371812
99	0.2442189
100	0.774747909
101	1.823171709
102	4.367080645
103	0.066313282
104	1.623422082
105	0.472030346
106	8.698839772
107	2.876557217
108	2.390340246
109	5.370430481
110	3.96599196
111	0.533498604
112	1.06731128
113	0.127239478
114	0.486357253
115	2.823478291
116	1.427043179
117	1.042608131
118	0.225473732
119	1.213489759
120	1.234074386
121	1.615545517
122	0.195856353
123	0.2878128
124	0.319006169
125	2.509410566
126	0.202741846
127	1.049623189
128	0.264056639
129	5.376124018
130	0.279928214
131	0.106921315
132	0.08265153
133	0.39128283
134	2.034751356
