Reporter Identifier	VALUE
1	0.196580571
2	2.329839827
3	2.612513189
4	2.604947552
5	1.662232461
6	1.636892778
7	0.328212543
8	0.781891024
9	1.588236729
10	0.574582995
11	4.213303812
12	0.336826772
13	0.668181551
14	0.408828424
15	0.214858393
16	5.311168157
17	0.074584847
18	0.138677652
19	0.772014477
20	0.277588283
21	0.235121932
22	5.716965854
23	0.167206029
24	0.13062389
25	0.691702632
26	0.490319512
27	0.046371776
28	1.752779955
29	2.569304189
30	0.149707217
31	0.583422849
32	0.050367115
33	0.032418549
34	0.039511589
35	0.096338544
36	0.12058549
37	0.335463712
38	0.777115664
39	2.234151108
40	1.165223054
41	0.428168757
42	5.090797216
43	0.561693371
44	0.366410435
45	0.257011173
46	0.094273044
47	0.740176096
48	0.888421556
49	0.522617763
50	2.522248377
51	4.686499232
52	0.469538662
53	4.792618558
54	0.144668879
55	0.319366145
56	0.202636019
57	1.723825719
58	3.381445333
59	0.64845147
60	0.098427729
61	0.323567635
62	0.186402644
63	0.893825187
64	0.330565269
65	0.479868342
66	0.210862355
67	4.256899494
68	2.474098443
69	0.198430232
70	5.135027983
71	6.750420895
72	1.805859377
73	2.60294062
74	2.649544377
75	2.984926678
76	0.091975779
77	0.382526632
78	0.541115312
79	0.354539281
80	0.42486861
81	0.237425676
82	3.82500318
83	0.139456027
84	0.441539893
85	4.540866996
86	0.948137189
87	0.290792823
88	0.960030705
89	0.298120838
90	0.378826349
91	1.507932643
92	1.858730351
93	0.198302026
94	0.667200195
95	0.153356505
96	0.061172339
97	0.858873015
98	1.564085426
99	0.234140504
100	1.146976231
101	0.932156814
102	1.506061575
103	0.070481072
104	1.142222065
105	0.327854489
106	3.68725787
107	2.112762995
108	1.414101542
109	2.673096242
110	4.483832351
111	0.277110049
112	0.455830877
113	0.119118312
114	0.383587602
115	2.328822251
116	0.876747752
117	0.62721251
118	0.241700999
119	1.550613074
120	2.646806057
121	7.789380327
122	0.230129153
123	0.207572484
124	0.186941588
125	2.383255635
126	0.298509878
127	1.043049781
128	0.227437061
129	1.320837694
130	0.307267274
131	0.058833115
132	0.084622056
133	0.436091529
134	3.248510995
