Reporter Identifier	VALUE
1	0.15542685
2	2.020212851
3	1.461201421
4	1.616814729
5	0.882933341
6	0.915465061
7	0.539779195
8	0.905476697
9	1.931763373
10	0.993306901
11	3.590696942
12	0.31406662
13	0.701099747
14	1.906960296
15	0.207703644
16	2.020638285
17	0.091003771
18	0.102704918
19	0.677417773
20	0.282324361
21	0.080461681
22	10.59006619
23	0.154374317
24	0.135005044
25	0.770081808
26	0.705541619
27	0.038517613
28	0.849846596
29	4.441812146
30	0.126766331
31	0.504477729
32	0.078637742
33	0.032104024
34	0.040174836
35	0.068633439
36	0.111639245
37	0.456168755
38	0.783766446
39	1.366775521
40	0.656807557
41	0.865017846
42	5.56869796
43	0.263082153
44	2.804525331
45	0.216648851
46	0.083750691
47	0.808432367
48	0.997837853
49	0.79419718
50	1.967560856
51	4.261013814
52	0.307615213
53	5.024411603
54	0.127141882
55	6.66688945
56	0.399886424
57	2.927487573
58	3.189460953
59	0.574418182
60	0.104024541
61	0.807144861
62	0.861676209
63	0.212592208
64	0.400211009
65	0.286200839
66	0.131242366
67	4.922130129
68	8.881707195
69	0.224655205
70	4.208934812
71	5.223440294
72	1.464138028
73	0.78614759
74	1.189545707
75	2.463564063
76	0.138760375
77	0.574884574
78	0.518247658
79	0.291371216
80	0.305072902
81	0.165287042
82	2.391809439
83	0.104341909
84	0.847596418
85	3.090205918
86	0.96545363
87	0.314497687
88	1.228941896
89	0.373814375
90	0.527920397
91	3.76145642
92	1.493584693
93	0.117361996
94	0.4711215
95	0.153435458
96	0.065592776
97	0.749111274
98	2.635346537
99	0.289461895
100	0.736056333
101	0.427946484
102	0.481326749
103	16.02966029
104	4.676443141
105	0.246503729
106	1.937845294
107	1.233539854
108	1.30337547
109	2.896014837
110	4.434768876
111	0.269763204
112	0.453189311
113	0.108999776
114	0.447735994
115	4.800635665
116	2.212633648
117	1.069801794
118	0.193631594
119	1.214102845
120	1.365649067
121	1.684012072
122	0.168418298
123	0.244179226
124	0.516419742
125	2.869689107
126	0.528898535
127	1.223241674
128	0.231694764
129	3.390075567
130	0.213775661
131	0.101186955
132	0.085485148
133	0.403216283
134	2.894509095
