Reporter Identifier	VALUE
1	0.224511818
2	1.870453144
3	1.817786597
4	1.672127478
5	0.951487317
6	0.91086612
7	0.288429441
8	1.61511018
9	2.845432254
10	1.374765503
11	1.094092201
12	0.283241215
13	0.701631321
14	0.387702556
15	0.244349038
16	1.322728156
17	0.108322263
18	0.100387603
19	0.586016753
20	0.287933217
21	0.101577805
22	8.12248858
23	0.24559147
24	0.223200854
25	0.772059685
26	0.62655503
27	0.039585014
28	0.786679625
29	2.610567515
30	0.171968222
31	0.596764023
32	0.060562778
33	0.113338824
34	0.0566541
35	0.075413748
36	0.175272172
37	0.516662023
38	0.602842079
39	0.989339382
40	1.013992659
41	0.495047217
42	4.602237423
43	0.373819909
44	1.672115213
45	0.563472639
46	0.140674674
47	4.336273377
48	0.815477231
49	0.499852458
50	2.065943623
51	2.495147397
52	0.36734432
53	5.037263939
54	0.205633519
55	1.309643851
56	0.26637308
57	1.873963461
58	2.598348242
59	0.932117338
60	0.13497266
61	0.514189829
62	0.571415737
63	1.026060267
64	0.368780351
65	0.398396129
66	0.224186129
67	2.82109972
68	0.868228313
69	0.236229542
70	3.205492731
71	3.946134047
72	1.082144878
73	2.098311793
74	1.07111714
75	3.338471111
76	0.131498331
77	0.481273645
78	0.548058057
79	0.33077623
80	0.376739721
81	0.216912169
82	2.141943466
83	0.092068309
84	0.564824423
85	2.39435918
86	0.741679866
87	0.379794779
88	1.438803244
89	0.402975739
90	0.3625801
91	1.260177188
92	1.163593543
93	0.202163363
94	0.37953888
95	0.18821249
96	0.077816216
97	0.75203717
98	1.58242873
99	0.273582443
100	0.649398865
101	0.661460621
102	0.888752882
103	0.068650989
104	1.003630517
105	0.391000855
106	3.075535341
107	1.738714898
108	1.783720174
109	3.627990903
110	3.463936966
111	0.398043886
112	0.888488685
113	0.185309931
114	0.618780803
115	5.983559417
116	2.422243741
117	0.835626202
118	0.335972251
119	0.788026283
120	1.029146898
121	1.020522818
122	0.258471292
123	0.274397726
124	0.377863547
125	2.106881237
126	0.371290608
127	0.981264177
128	0.416424144
129	3.325728083
130	0.279040592
131	0.117902871
132	0.102412815
133	0.432939555
134	3.127090211
