Reporter Identifier	VALUE
1	0.172686908
2	2.48449827
3	1.164339044
4	1.626848245
5	0.723232747
6	0.857479216
7	0.432565151
8	1.592022681
9	3.61131274
10	1.069359577
11	1.377821801
12	0.265906223
13	0.839236586
14	1.076699762
15	0.201492612
16	1.181459815
17	0.121993705
18	0.087746818
19	0.424879453
20	0.245060438
21	0.082930299
22	10.2135793
23	0.263341651
24	0.154731583
25	0.813974994
26	0.928440195
27	0.040553022
28	0.777753527
29	2.477013541
30	0.155615195
31	0.514484127
32	0.089102352
33	0.044678687
34	0.04498191
35	0.074322584
36	0.144581597
37	0.651570663
38	0.970870365
39	1.348627908
40	1.068952935
41	0.866451064
42	2.110259424
43	0.291146313
44	3.019406137
45	0.926853255
46	0.28136702
47	4.218586207
48	0.963975124
49	0.560773667
50	5.294040778
51	6.248540154
52	0.289830761
53	4.330535594
54	0.194246042
55	1.29152449
56	0.24370062
57	2.042664772
58	2.505712781
59	3.936892269
60	0.77330671
61	0.6363573
62	0.476982373
63	0.207832537
64	0.320261825
65	0.457270236
66	0.222458731
67	3.202024171
68	1.133361117
69	0.408860191
70	3.703257975
71	4.977113349
72	1.323783911
73	1.107903254
74	1.037016418
75	2.997947191
76	0.078901249
77	0.362728859
78	0.40868243
79	0.226343899
80	0.26723038
81	0.148006446
82	2.43220018
83	0.113881237
84	0.688664096
85	2.071637571
86	0.850198083
87	0.333956562
88	1.168659157
89	0.333427743
90	0.347873729
91	1.870674484
92	1.165175091
93	0.127021967
94	0.769199433
95	0.177133165
96	0.100434925
97	0.843717642
98	1.529519564
99	0.27619702
100	0.629161078
101	1.358102531
102	2.524503325
103	0.076440384
104	2.185241663
105	0.338751842
106	1.609085987
107	1.298423364
108	0.880151845
109	1.27287334
110	3.551168539
111	0.345984185
112	0.710888017
113	0.188805349
114	0.482270912
115	3.915582082
116	1.756856161
117	0.95281611
118	0.515432754
119	1.036482603
120	9.422687306
121	1.198709044
122	1.056906496
123	0.321916224
124	0.283379598
125	1.559385381
126	0.347376094
127	1.080104873
128	0.353327033
129	2.783952724
130	0.279217011
131	0.098929033
132	0.119786685
133	0.508652899
134	5.343001545
