Reporter Identifier	VALUE
1	0.173139037
2	2.239226382
3	1.834053511
4	1.623955459
5	0.944515008
6	1.106188189
7	0.274366692
8	0.851588541
9	1.364840021
10	0.462525183
11	2.224361616
12	0.245298252
13	0.717072008
14	0.29771472
15	0.230728526
16	3.157083723
17	0.103531077
18	0.134783453
19	0.886001151
20	0.407392156
21	0.189298589
22	2.76284253
23	0.088032904
24	0.157618117
25	1.892353212
26	4.944734766
27	0.06502542
28	2.395975406
29	4.718624321
30	0.13966422
31	0.627565397
32	0.059235579
33	4.603507523
34	0.039121274
35	0.07220908
36	0.176441124
37	0.19939032
38	0.397345454
39	1.244149075
40	0.95738516
41	1.21394109
42	10.37723922
43	0.29353061
44	0.322379405
45	0.259383844
46	0.085140346
47	2.086034867
48	0.922548759
49	0.481911499
50	2.174196132
51	3.501213036
52	0.438431915
53	7.542780537
54	0.147133378
55	0.83346924
56	0.21126299
57	1.195885914
58	2.208625922
59	0.737044854
60	0.099208599
61	0.354872092
62	0.141842533
63	0.511544095
64	0.267835861
65	0.37498847
66	0.17178181
67	4.257572831
68	2.618785673
69	0.194091249
70	4.995828975
71	6.61106675
72	1.399064669
73	2.987436571
74	1.982622321
75	3.274891917
76	0.091357601
77	0.387702202
78	0.567354942
79	0.410820487
80	0.447069306
81	0.184612303
82	1.99376837
83	0.121683479
84	0.412645571
85	3.332851511
86	0.949552582
87	0.304403122
88	1.460248396
89	0.668702063
90	0.56144627
91	2.592337794
92	1.428622704
93	0.151189754
94	0.473729068
95	0.155559474
96	0.067702585
97	0.99599477
98	1.390239443
99	0.234413133
100	0.81545455
101	1.658186354
102	3.659969435
103	0.059593892
104	1.904742292
105	0.536996299
106	11.42965736
107	3.159177242
108	3.177749857
109	7.522429977
110	3.848358469
111	0.266411598
112	1.005327146
113	0.1281898
114	0.496949875
115	3.067974042
116	1.051803832
117	0.9669105
118	0.200758132
119	1.086626429
120	2.371414359
121	2.915820442
122	0.237456205
123	0.425390983
124	0.234106806
125	3.093401729
126	0.225873887
127	1.192034944
128	0.311256657
129	4.866550164
130	0.244135305
131	0.105940992
132	0.073862866
133	0.401544322
134	2.279236335
