Reporter Identifier	VALUE
1	0.15783344
2	2.038512771
3	1.566538043
4	1.556110122
5	0.818709308
6	1.042422575
7	0.252539098
8	1.122358781
9	3.065529764
10	1.067338252
11	1.693196268
12	0.209627188
13	0.674946241
14	0.299671107
15	0.261093477
16	0.995976288
17	0.093865464
18	0.128920874
19	0.699016769
20	0.290513355
21	0.134765267
22	8.328657392
23	0.243568237
24	0.148169182
25	0.656725951
26	0.604186588
27	0.050706225
28	0.879135625
29	2.443534881
30	0.140208675
31	0.609629573
32	0.080723917
33	0.064783631
34	0.043205894
35	0.085936213
36	0.144838251
37	0.475109291
38	0.737985574
39	1.894095345
40	0.648172618
41	0.648147658
42	3.283943935
43	0.409609183
44	1.719251456
45	2.785241195
46	0.12271641
47	14.33033214
48	0.785056179
49	0.41678462
50	2.417674983
51	4.026096282
52	0.251456167
53	7.111801455
54	0.210456766
55	1.085457277
56	0.211593523
57	3.142764449
58	2.945738133
59	1.204922638
60	0.103434644
61	0.433143873
62	0.225644835
63	0.238558966
64	0.225662817
65	1.194284484
66	0.54767262
67	3.189912838
68	1.78014699
69	0.2501743
70	4.794065722
71	6.557503243
72	1.518552432
73	0.67083203
74	1.087295629
75	2.409249282
76	0.174913282
77	0.700814881
78	0.421514841
79	0.437635161
80	0.338436785
81	0.20609019
82	2.211125159
83	0.126483194
84	1.10737393
85	4.230381105
86	0.808449358
87	0.277769103
88	0.760960682
89	0.629660921
90	0.333619064
91	1.985628634
92	1.040684352
93	0.098098149
94	0.647845097
95	0.154114049
96	0.113328134
97	1.130458695
98	1.277579183
99	0.224807788
100	0.606274444
101	0.448778737
102	0.552608077
103	0.058141669
104	0.242754062
105	0.240795141
106	0.692068279
107	0.246365073
108	1.159399175
109	2.570139876
110	3.445772157
111	0.352556588
112	0.499680146
113	0.16836865
114	0.538360048
115	6.519525288
116	1.539552672
117	0.818310877
118	0.3027118
119	1.426328565
120	1.209325056
121	2.392591242
122	0.268046868
123	0.474152183
124	0.49003979
125	3.344765927
126	0.33843351
127	0.805097932
128	0.24505022
129	3.590712108
130	0.271946671
131	0.107701811
132	0.088846202
133	0.429790832
134	3.060120772
