Reporter Identifier	VALUE
1	0.170428442
2	2.275674839
3	1.09285788
4	1.542186004
5	0.783819116
6	0.80151429
7	0.652259846
8	1.351485899
9	4.287085042
10	1.393796318
11	1.983638012
12	0.356420211
13	0.725102238
14	0.413904319
15	0.280767805
16	1.550515519
17	0.099192796
18	0.104592795
19	0.468893344
20	0.273556686
21	0.097682701
22	8.501985119
23	0.317842024
24	0.149950165
25	0.636504887
26	0.568715369
27	0.044643235
28	1.488050748
29	2.615689563
30	0.139939933
31	0.481668176
32	0.092483264
33	5.172242864
34	0.043171961
35	0.072022898
36	0.114088855
37	0.345745484
38	0.717895719
39	1.307522394
40	1.104535056
41	0.479965353
42	0.50851447
43	0.403282385
44	1.608498315
45	0.389051191
46	0.102250053
47	2.984762302
48	1.086547544
49	0.505920693
50	2.135042677
51	6.557129901
52	0.396600001
53	4.683353364
54	0.181129527
55	0.64280347
56	0.213132902
57	2.285964922
58	2.000430486
59	0.792400617
60	0.11964478
61	0.359137851
62	0.239976142
63	0.71381763
64	0.42839771
65	0.466751528
66	0.208386439
67	2.987349344
68	1.65543231
69	0.220618739
70	3.92515172
71	6.930815634
72	1.522197252
73	1.312592892
74	1.096534555
75	2.804186411
76	0.196050625
77	0.711848162
78	0.504554605
79	0.278183982
80	0.287973545
81	0.155676988
82	2.637340372
83	0.152683427
84	0.544128748
85	2.685163822
86	1.0076241
87	0.34341509
88	1.249161849
89	0.234983921
90	0.386275532
91	2.488861066
92	1.368151622
93	0.133322815
94	0.681168804
95	0.202437415
96	0.157418129
97	0.827583786
98	1.79676363
99	0.306875918
100	0.712441928
101	0.73135595
102	0.9604991
103	0.070971365
104	2.104388545
105	0.239126128
106	0.738756186
107	0.916888865
108	0.447417348
109	0.631819362
110	3.229619776
111	0.413545077
112	0.713789865
113	0.172962544
114	0.55362394
115	3.354917912
116	1.36025187
117	0.710521567
118	0.358031336
119	1.501729067
120	2.467995005
121	1.101369321
122	0.348493548
123	0.318931511
124	0.270815137
125	1.889111486
126	0.490744868
127	1.040290453
128	0.260875338
129	4.448705501
130	0.229465765
131	0.088709672
132	0.106161075
133	0.383147531
134	5.293954972
