Reporter Identifier	VALUE
1	0.235617706
2	1.618438501
3	1.646090498
4	1.666496917
5	0.909287109
6	0.898529775
7	0.211608265
8	1.564832689
9	2.714868588
10	1.378810875
11	1.091069527
12	0.275460527
13	0.663522376
14	0.380735611
15	0.239957711
16	1.321385503
17	0.104511323
18	0.110457721
19	0.658386626
20	0.291841954
21	0.096138136
22	6.994151084
23	0.291355345
24	0.252637735
25	0.744816992
26	0.686526182
27	0.043771684
28	0.894315064
29	2.764202994
30	0.175605839
31	0.566302358
32	0.057596502
33	0.113259315
34	0.061759272
35	0.075103075
36	0.180074018
37	0.518445204
38	0.584884043
39	0.949601102
40	0.929250251
41	0.51120872
42	4.314468028
43	0.387655773
44	1.771883067
45	0.582601597
46	0.1691242
47	4.248468192
48	0.965214551
49	0.437835608
50	1.817006023
51	4.033065182
52	0.332888276
53	4.691651328
54	0.184468076
55	1.21949027
56	0.294210896
57	1.902272646
58	2.603709513
59	1.020639622
60	0.131309534
61	0.520219893
62	0.678129896
63	0.996445925
64	0.411474132
65	0.33428056
66	0.139625784
67	1.987218776
68	0.78454785
69	0.244483258
70	3.283024594
71	4.982387015
72	1.081990881
73	1.836671797
74	0.951995906
75	4.530534287
76	0.137781763
77	0.480689524
78	0.468001259
79	0.341531476
80	0.366338043
81	0.231654385
82	1.988176143
83	0.096379823
84	0.539237679
85	1.905099604
86	0.771483952
87	0.362495028
88	1.314453882
89	0.377047253
90	0.367833634
91	1.385332178
92	1.114699933
93	0.147481343
94	0.444259141
95	0.227295364
96	0.081518455
97	0.815909334
98	1.724677091
99	0.304034064
100	0.587281538
101	0.668107514
102	0.93950673
103	0.063367055
104	0.947308465
105	0.368394328
106	3.137635974
107	1.610620135
108	1.219418506
109	1.639923783
110	3.494966794
111	0.439631596
112	0.885190508
113	0.190584882
114	0.561897521
115	6.040385545
116	2.619271217
117	0.642890814
118	0.310929485
119	0.739641606
120	0.847803584
121	1.02796083
122	0.231849293
123	0.278834218
124	0.400685169
125	2.57322179
126	0.419373555
127	1.169168818
128	0.436666349
129	3.517308921
130	0.343519365
131	0.130467848
132	0.114082116
133	0.403292644
134	3.05703724
