Reporter Identifier	VALUE
1	0.198384427
2	1.988484112
3	2.091683595
4	1.71066261
5	1.030238384
6	1.019981323
7	0.404843017
8	1.083925836
9	2.706849603
10	1.724727478
11	0.919284319
12	0.300929406
13	0.498373237
14	1.858389896
15	0.228304429
16	0.813946944
17	0.099503148
18	0.137891633
19	0.781691224
20	0.364200605
21	0.221240805
22	2.046157752
23	0.595632158
24	0.185180422
25	1.193713769
26	1.078242354
27	0.041422296
28	0.801547355
29	2.728324612
30	0.182328501
31	0.694788213
32	0.167732252
33	0.038169785
34	0.050563514
35	0.067389199
36	0.117083213
37	0.539673295
38	0.814073051
39	1.08191284
40	0.524686769
41	0.927040308
42	2.53217491
43	0.281343874
44	1.087563182
45	0.230562867
46	0.109602252
47	0.771203045
48	1.104009421
49	0.695435311
50	1.582957255
51	5.604894312
52	0.411169839
53	4.630578106
54	0.136481427
55	4.136209024
56	0.406248671
57	2.893437165
58	2.985541797
59	0.758366085
60	0.115438963
61	0.829786399
62	0.676786354
63	0.361692787
64	0.219011327
65	0.463930244
66	0.220332315
67	3.405506343
68	1.031826047
69	0.294422822
70	4.019991167
71	5.61156137
72	1.277374179
73	0.694331489
74	1.064839032
75	2.02834563
76	0.178062868
77	0.702233268
78	0.538344512
79	0.325948505
80	0.408349228
81	0.202461677
82	1.993913966
83	0.113424562
84	0.657225153
85	2.258753379
86	0.912941098
87	0.572215498
88	1.067402518
89	0.350980449
90	0.617286
91	2.387187604
92	1.124487546
93	0.119472296
94	0.530428324
95	0.188838329
96	0.217177147
97	0.722582922
98	2.143208416
99	0.317056124
100	0.644720109
101	0.369672681
102	0.340902561
103	2.0049133
104	0.875947937
105	0.308304078
106	1.736585156
107	1.408981531
108	1.941210608
109	3.195975464
110	2.690343627
111	0.246219038
112	0.606261897
113	0.119085072
114	0.21305398
115	2.54286994
116	0.972513093
117	1.009722337
118	0.369867476
119	1.171105036
120	1.108886141
121	1.457323859
122	0.192722626
123	0.285560779
124	0.380046905
125	2.469122418
126	0.410207661
127	1.294043013
128	0.257763801
129	2.878666123
130	0.24507867
131	0.133617835
132	0.107331511
133	0.50540427
134	1.855987434
