Reporter Identifier	VALUE
1	0.154359747
2	2.334130298
3	1.194681948
4	1.604008045
5	0.840247956
6	0.746244249
7	0.38442986
8	1.093510315
9	1.642977948
10	0.726763363
11	1.216978596
12	0.489431027
13	0.894253903
14	0.907882365
15	0.284131442
16	1.642548815
17	0.117226428
18	0.098049555
19	0.501814166
20	0.345166715
21	0.122784285
22	1.941309969
23	0.20835096
24	0.14808438
25	0.89018341
26	0.867577135
27	0.051819689
28	1.130243441
29	3.130824431
30	0.133678861
31	0.526509412
32	0.076503995
33	1.015193514
34	0.043187135
35	0.093812555
36	0.140335322
37	0.347238269
38	0.610102136
39	1.42360614
40	0.945682781
41	0.58663835
42	3.839424097
43	0.586328983
44	0.316747759
45	0.346746243
46	0.091957516
47	1.381525385
48	0.855923337
49	0.558864128
50	1.640573337
51	3.434695231
52	0.330968456
53	4.04514608
54	0.170102979
55	0.628148474
56	0.222101537
57	2.224511702
58	2.484464819
59	0.767188404
60	0.095185937
61	0.41814329
62	0.276792739
63	0.541460733
64	0.28277183
65	0.607488043
66	0.28360547
67	2.81901486
68	0.980481264
69	0.170360762
70	4.199107571
71	6.464786528
72	1.281390509
73	0.938711012
74	0.918442181
75	2.141667631
76	0.144663832
77	0.635255881
78	0.447961706
79	0.364689269
80	0.380961212
81	0.220863171
82	2.337848278
83	0.173561324
84	0.743130917
85	2.431345808
86	1.331338487
87	0.365297464
88	0.927520148
89	0.512098597
90	0.474703941
91	2.283794091
92	0.879625013
93	0.139808051
94	0.48030634
95	0.18960991
96	0.162541199
97	0.805955614
98	1.387007627
99	0.258965797
100	0.648625735
101	1.126803233
102	2.051159884
103	0.071991384
104	0.984573191
105	0.346883583
106	4.199174727
107	1.729704322
108	1.986531361
109	3.597638153
110	3.586172061
111	0.617286763
112	0.729318926
113	0.165007801
114	0.457119174
115	3.824346559
116	1.381586908
117	0.786830744
118	0.252231111
119	1.044437522
120	0.884241689
121	0.912900587
122	0.165504314
123	0.303792792
124	0.329782522
125	1.722027241
126	0.599888457
127	1.197141841
128	0.216056217
129	1.91431318
130	0.258726496
131	0.092974419
132	0.119034233
133	0.46692044
134	2.72437508
