Reporter Identifier	VALUE
1	0.179775642
2	2.861410256
3	1.478944117
4	1.445050047
5	0.956930521
6	0.907943627
7	0.589865914
8	1.090812607
9	1.54517903
10	0.686308722
11	1.244317683
12	0.367904766
13	0.738451231
14	1.025055402
15	0.24658813
16	2.377070783
17	0.12351108
18	0.140363018
19	0.971367623
20	0.513313434
21	0.147990036
22	5.57142598
23	0.269368361
24	0.141429718
25	0.921034174
26	1.163215454
27	0.043668275
28	0.921918405
29	3.615639938
30	0.157668889
31	0.588091926
32	0.08110362
33	1.419581595
34	0.046821932
35	0.079810903
36	0.140829785
37	0.351348255
38	0.54485575
39	1.30036135
40	0.771459349
41	0.479785924
42	3.149582448
43	0.490864024
44	0.267612404
45	0.27144574
46	0.090304661
47	1.69679068
48	0.868166363
49	0.478482932
50	2.035677718
51	3.783217102
52	0.364403805
53	4.941551769
54	0.135719291
55	0.588605018
56	0.20730486
57	2.078887844
58	2.837093039
59	0.747709427
60	0.097685644
61	0.474764604
62	0.576240417
63	0.314988346
64	0.213433724
65	0.421546199
66	0.180591521
67	2.865405645
68	1.117763969
69	0.212101333
70	4.682634561
71	5.994497324
72	1.49725435
73	0.40605017
74	0.96742774
75	1.811521029
76	0.183686759
77	0.780625763
78	0.536843871
79	0.403451718
80	0.465207272
81	0.235620538
82	2.951248059
83	0.135658345
84	0.538160644
85	2.93829685
86	0.836824984
87	0.276609627
88	0.838384199
89	0.509690084
90	0.470867419
91	2.432381763
92	1.168944947
93	0.102071318
94	0.521243693
95	0.17196443
96	0.127761653
97	0.73917058
98	1.277322242
99	0.229358962
100	0.80147836
101	1.29546822
102	3.044456171
103	0.061936906
104	1.42796955
105	0.288913248
106	4.470900694
107	2.139979294
108	1.129629639
109	2.167552378
110	4.248526091
111	0.66180503
112	0.655842582
113	0.137929796
114	0.484428009
115	3.1779861
116	1.283206423
117	0.616148957
118	0.253995137
119	1.44369578
120	0.955259651
121	0.900741209
122	0.170420346
123	0.272428188
124	0.316378037
125	2.20065983
126	0.479030716
127	1.393075661
128	0.239417936
129	3.287485709
130	0.187458742
131	0.121007217
132	0.091871478
133	0.48985285
134	2.205390098
