Reporter Identifier	VALUE
1	0.190958636
2	2.191635558
3	1.178263516
4	1.322245596
5	0.931432453
6	1.019750447
7	0.564750911
8	0.688547119
9	0.182999859
10	0.234079371
11	1.890762506
12	0.415574776
13	0.505831612
14	0.274116738
15	0.22044931
16	2.060590951
17	0.086839867
18	0.104603082
19	0.80505935
20	0.371017148
21	0.154749572
22	2.670685972
23	0.070565287
24	0.169590404
25	1.958189055
26	2.816431251
27	0.072606022
28	1.471761233
29	2.745746507
30	0.138570246
31	0.672009352
32	0.112755325
33	5.193443654
34	0.050518377
35	0.098432101
36	0.133744158
37	0.252413392
38	0.284202224
39	1.06419106
40	6.675738537
41	0.748522989
42	3.320650006
43	0.272512929
44	0.325022567
45	0.32140518
46	0.088403336
47	2.629967142
48	1.275241041
49	0.416299987
50	2.274559121
51	5.070478755
52	0.434771577
53	4.75049427
54	0.14048519
55	1.143287375
56	0.233893462
57	1.046755842
58	1.983527087
59	0.777194659
60	0.098777055
61	0.293024826
62	0.212094783
63	0.287834429
64	0.322046168
65	0.344273859
66	0.205746209
67	2.576030448
68	2.276166529
69	0.242668332
70	4.850323237
71	5.389294181
72	1.486819333
73	3.699455054
74	2.435998244
75	5.21639823
76	0.103752889
77	0.366038122
78	0.500697359
79	0.259118878
80	0.299114582
81	0.132484264
82	1.605681077
83	0.108594643
84	0.387196764
85	2.145340552
86	1.191023409
87	0.729727085
88	1.428422824
89	0.644002378
90	0.389479527
91	2.301520004
92	1.100455857
93	0.136080465
94	0.321347975
95	0.169091597
96	0.231346213
97	0.598331431
98	1.965573177
99	0.315438137
100	0.793941075
101	2.0800947
102	3.768907567
103	0.066582772
104	1.567629501
105	0.395925412
106	7.384769106
107	2.08858714
108	1.648302539
109	2.642033171
110	3.141777916
111	0.317312374
112	0.969352178
113	0.133133365
114	0.454116317
115	3.325516664
116	1.55166839
117	1.039594926
118	0.211686011
119	1.394457733
120	0.969215052
121	1.887048932
122	0.240839695
123	0.294139321
124	0.34934084
125	2.484308156
126	0.180342331
127	1.189193834
128	0.291464889
129	6.351354984
130	0.25751102
131	0.098226312
132	0.084232169
133	0.366911925
134	2.180413414
