Reporter Identifier	VALUE
1	0.174654907
2	1.917205406
3	1.501999894
4	1.544500682
5	0.871979364
6	0.928934811
7	0.23737595
8	0.616816821
9	3.019034998
10	1.054825045
11	1.536902432
12	0.241572862
13	0.719256194
14	0.380804536
15	0.264013083
16	0.908445472
17	0.080638072
18	0.102765915
19	0.559493712
20	0.285666104
21	0.143011237
22	8.107448415
23	0.2524942
24	0.15528805
25	0.712909602
26	0.648697806
27	0.05160657
28	0.890332016
29	2.157316085
30	0.143499832
31	0.63953531
32	0.079431629
33	0.085679062
34	0.046209298
35	0.081731011
36	0.145203999
37	0.507664768
38	0.759943376
39	1.755011078
40	0.69837883
41	0.658367022
42	3.000006776
43	0.429047284
44	1.717628409
45	2.954842231
46	0.136643171
47	13.55742903
48	0.757408741
49	0.510338735
50	2.48841176
51	4.023385227
52	0.258713173
53	8.067226544
54	0.198241765
55	1.093931537
56	0.246228332
57	3.012736009
58	2.497543478
59	1.180808021
60	0.109408119
61	0.417703378
62	0.244021203
63	0.201005229
64	0.22341619
65	1.19706738
66	0.588914333
67	3.376237689
68	2.019269434
69	0.259072681
70	4.236628493
71	5.93940241
72	1.462915285
73	0.717653172
74	1.090216114
75	2.195076672
76	0.190675184
77	0.768146233
78	0.434537245
79	0.411652124
80	0.332759745
81	0.181687241
82	1.867585944
83	0.140397989
84	1.131353229
85	3.976351178
86	0.826593764
87	0.2947248
88	0.805085398
89	0.598655927
90	0.376825599
91	1.93359027
92	0.993344429
93	0.114773701
94	0.626400577
95	0.174936392
96	0.099395861
97	1.166010412
98	1.300839627
99	0.241948364
100	0.644817083
101	0.552076092
102	0.566907353
103	0.068671279
104	0.231256562
105	0.254915349
106	0.716403455
107	0.259546068
108	1.268011644
109	2.446933331
110	3.344101893
111	0.374823231
112	0.476480133
113	0.185930651
114	0.524146195
115	5.435414701
116	1.248357267
117	0.880224941
118	0.30846116
119	1.399731474
120	1.173903491
121	2.240399301
122	0.250157952
123	0.552799776
124	0.459053277
125	3.193156473
126	0.361026253
127	0.763406924
128	0.267628017
129	3.731363934
130	0.264123537
131	0.100524432
132	0.100021389
133	0.531811752
134	2.902689202
