Reporter Identifier	VALUE
1	0.17291869
2	5.488157119
3	1.229303607
4	1.457267239
5	0.767839016
6	0.74562187
7	0.292821449
8	1.050390589
9	1.911738817
10	0.625519062
11	1.573968186
12	0.409592664
13	1.119658508
14	0.496458113
15	0.264478267
16	1.021054859
17	0.12264685
18	0.105126474
19	0.393302785
20	0.29959319
21	0.085663608
22	6.091644893
23	0.336318527
24	0.168748895
25	0.601632315
26	0.483893041
27	0.043021002
28	0.843809525
29	2.346118767
30	0.148353222
31	0.430712016
32	0.076942199
33	0.04488624
34	0.054914574
35	0.079946051
36	0.106272923
37	0.152558399
38	0.177471418
39	1.092431194
40	0.824009207
41	0.441846517
42	2.501259906
43	0.5744208
44	2.053758138
45	0.585930066
46	0.217600932
47	2.038930408
48	0.838452308
49	0.612741917
50	1.950454152
51	6.492589271
52	0.400535661
53	4.578790677
54	0.181058945
55	0.974912357
56	0.254429402
57	1.751106869
58	3.266419177
59	2.601169954
60	0.612576272
61	0.593014913
62	0.31404133
63	0.493499146
64	0.277676692
65	0.602556201
66	0.351784552
67	3.077860858
68	0.809588981
69	0.268457916
70	4.081004271
71	4.762574101
72	0.997059603
73	0.675700433
74	1.39248323
75	2.840753213
76	0.142521468
77	0.514448933
78	0.448732153
79	0.324382109
80	0.329450179
81	0.221844817
82	2.889235293
83	0.168840322
84	0.836408524
85	2.178003672
86	0.944306374
87	0.280208089
88	1.338071768
89	0.221509951
90	0.475998815
91	2.462628212
92	1.293235556
93	0.114700118
94	0.558822264
95	0.206218955
96	0.098443778
97	0.9221209
98	2.196952743
99	0.32047098
100	0.718074132
101	0.704493573
102	0.902802336
103	0.084382627
104	1.391446621
105	0.370252708
106	1.635166149
107	1.519510432
108	2.385656366
109	3.813395524
110	2.157371322
111	0.32377514
112	0.62290473
113	0.241652691
114	0.9741461
115	8.395124919
116	4.827591784
117	0.780639713
118	0.376597649
119	0.820989531
120	7.788717806
121	3.106011785
122	0.782822703
123	0.290826545
124	0.378624324
125	1.887814132
126	0.256076059
127	1.093083729
128	0.284299499
129	2.936671245
130	0.21744991
131	0.096898299
132	0.107269617
133	0.478113324
134	4.913945325
