Reporter Identifier	VALUE
1	0.289634672
2	1.047266296
3	1.232717803
4	0.94477809
5	0.827102861
6	0.646215209
7	0.464551821
8	0.766940762
9	1.015662138
10	1.102434329
11	0.771677302
12	0.459043872
13	0.676031593
14	1.964225123
15	0.278068568
16	0.627488209
17	0.146825508
18	0.147150842
19	0.766936426
20	0.322282029
21	0.234908469
22	1.908555369
23	1.090334548
24	0.265425579
25	0.761162496
26	0.551837767
27	0.055472285
28	0.734065023
29	3.139988863
30	0.195674906
31	0.879890699
32	0.464153723
33	0.096738019
34	0.072576422
35	0.10854312
36	0.17944121
37	0.413450873
38	0.598108576
39	1.319504778
40	0.714631457
41	0.818485541
42	0.508459361
43	0.263227739
44	0.691567915
45	0.294850424
46	0.157346957
47	0.842145365
48	0.878541446
49	1.163150409
50	1.090388001
51	2.372230705
52	0.401747591
53	2.79508543
54	0.244466189
55	1.873731717
56	0.34265198
57	1.672621079
58	2.562536621
59	0.474367795
60	0.18648432
61	0.318837297
62	1.031304813
63	0.292177109
64	0.369773724
65	0.944233894
66	0.372310803
67	1.280433595
68	1.197870496
69	0.35654036
70	2.049109955
71	2.308874832
72	1.394679951
73	0.40534319
74	0.620226537
75	1.642744841
76	0.168856377
77	0.773567821
78	0.593764484
79	0.321749511
80	0.30822725
81	0.192271524
82	2.484125961
83	0.1410643
84	1.204702103
85	3.725686838
86	1.409055991
87	0.599052269
88	0.810546407
89	0.431012561
90	0.384058157
91	1.621268457
92	1.142218728
93	0.141764653
94	0.616019988
95	0.181462863
96	0.305433806
97	0.782332521
98	1.753386038
99	0.430774548
100	0.579238503
101	0.476598012
102	0.406042492
103	0.253549897
104	0.695996044
105	0.331558933
106	0.563776136
107	0.583601406
108	0.652889071
109	0.957302883
110	1.349979951
111	0.214048475
112	0.646835921
113	0.171392306
114	0.253519011
115	3.986164052
116	1.220265594
117	0.886225125
118	0.423935095
119	1.492595722
120	0.9367072
121	1.977488718
122	0.239684454
123	0.235185969
124	0.292043872
125	3.037773267
126	0.51744432
127	0.998570402
128	0.223524505
129	1.892719652
130	0.269355867
131	0.105735852
132	0.136649346
133	0.446043964
134	3.127608078
