Reporter Identifier	VALUE
1	0.190154053
2	1.973961663
3	2.592762523
4	3.053719887
5	1.210250127
6	1.662971846
7	0.342637271
8	0.829152024
9	1.308928634
10	0.842751735
11	1.629778447
12	0.366417187
13	0.819076013
14	1.964724472
15	0.304827495
16	2.209506608
17	0.100154794
18	0.122705072
19	0.701193378
20	0.422592177
21	0.561181254
22	0.519575691
23	0.334460359
24	0.157717693
25	0.662256284
26	0.530918961
27	0.054042169
28	0.752873241
29	2.306677873
30	0.129753024
31	0.597854078
32	0.082419263
33	0.042922662
34	0.047980057
35	0.06755605
36	0.108781474
37	0.352546603
38	0.82886113
39	1.170718387
40	0.683518447
41	3.221136178
42	3.251624992
43	0.311993239
44	0.349192143
45	0.260583726
46	0.092711616
47	0.680086943
48	1.025477198
49	2.667122857
50	2.762100275
51	3.533104113
52	0.342463514
53	3.545905555
54	0.176208006
55	5.380675079
56	0.517069696
57	2.707997764
58	2.691144451
59	0.686546912
60	0.12478102
61	0.659121104
62	1.094871505
63	1.312178402
64	0.577746049
65	0.554989748
66	0.310369411
67	2.905688422
68	3.169259372
69	0.294671461
70	4.883135708
71	6.281993032
72	1.380412065
73	0.624233383
74	0.942425002
75	1.712307445
76	0.195160458
77	0.770077726
78	0.500851175
79	0.493250291
80	0.457005005
81	0.207085431
82	2.419320222
83	0.126649604
84	0.6430774
85	1.865455596
86	0.839023999
87	0.259773731
88	0.662279429
89	0.236434651
90	0.458864618
91	1.496074046
92	1.181456638
93	0.117439738
94	0.441583179
95	0.182311445
96	0.103333624
97	0.797703639
98	1.679084564
99	0.299731166
100	0.753238302
101	0.40585432
102	0.334410941
103	0.072716617
104	2.032494119
105	0.417948946
106	3.005750132
107	1.215392191
108	1.382429337
109	2.348025839
110	2.231869409
111	0.366955427
112	0.619307825
113	0.118877484
114	0.330009383
115	3.138503158
116	1.414903721
117	0.705639808
118	0.264783924
119	0.95045864
120	3.453699437
121	0.88051962
122	0.297015597
123	0.4745871
124	0.392861226
125	2.336311085
126	0.536968372
127	1.128649217
128	0.193960323
129	12.84255036
130	0.209977325
131	0.170705568
132	0.1281248
133	0.596289635
134	1.677972473
