Reporter Identifier	VALUE
1	0.15954811
2	4.438351318
3	1.660025253
4	1.501389936
5	0.813334014
6	0.835503074
7	0.276722014
8	1.112696617
9	3.434846229
10	1.029179683
11	1.815528218
12	0.24659712
13	0.695960374
14	0.41740477
15	0.286885679
16	0.980490568
17	0.089146528
18	0.0849718
19	0.425319229
20	0.267745489
21	0.13659519
22	6.872690602
23	0.278544634
24	0.153749585
25	0.803154914
26	0.687489828
27	0.049179505
28	1.454684092
29	2.156183477
30	0.139041671
31	0.448988592
32	0.066828295
33	0.098330104
34	0.048313238
35	0.074208694
36	0.115719033
37	0.387282576
38	0.929201007
39	1.501036865
40	0.656754401
41	0.597599527
42	3.263758765
43	0.368573589
44	1.641136278
45	2.428131159
46	0.131846849
47	15.00066479
48	0.927071576
49	0.695890778
50	2.465519614
51	6.440525934
52	0.229136291
53	8.254794904
54	0.199353038
55	0.987634521
56	0.206646821
57	2.776229825
58	2.82783376
59	1.177589393
60	0.127157336
61	0.443055769
62	0.29016542
63	0.507040645
64	0.212532694
65	1.042789046
66	0.595948179
67	2.728644348
68	1.33204122
69	0.222925252
70	4.832048502
71	7.677958471
72	1.380072786
73	1.537077152
74	1.29242531
75	2.379638705
76	0.175055123
77	0.67128402
78	0.361430266
79	0.345600067
80	0.345718939
81	0.197730616
82	2.292992466
83	0.165020216
84	1.579163875
85	3.320756187
86	0.817436102
87	0.373716697
88	1.028714373
89	0.634979034
90	0.340741124
91	1.684155905
92	1.17861017
93	0.11618057
94	0.763271643
95	0.178170214
96	0.083887516
97	1.411100091
98	1.29547543
99	0.282167226
100	0.566187991
101	0.572331238
102	0.512452461
103	0.081187585
104	0.249951758
105	0.286978106
106	0.644867691
107	0.285382375
108	1.847629795
109	3.208311844
110	2.396939812
111	0.356930492
112	0.474442448
113	0.212438303
114	0.581049672
115	5.446145612
116	1.41698945
117	1.040300752
118	0.305273784
119	1.218194898
120	1.216597885
121	2.28264926
122	0.295771765
123	0.710769532
124	0.363818288
125	3.357958417
126	0.332614297
127	0.796799902
128	0.233366634
129	2.958969057
130	0.263114377
131	0.0768366
132	0.083713235
133	0.411905901
134	4.380666616
