Reporter Identifier	VALUE
1	0.187639673
2	2.448717612
3	1.307826597
4	1.420162193
5	0.874249879
6	0.838569675
7	0.306069608
8	0.90160041
9	1.492884686
10	0.554397313
11	1.508469753
12	0.370836144
13	0.99102294
14	0.339353952
15	0.262976213
16	0.980450904
17	0.113752642
18	0.113422758
19	0.783082248
20	0.318328703
21	0.086541739
22	6.930181778
23	0.323129087
24	0.146092859
25	0.672767431
26	0.458099203
27	0.042363377
28	0.519554906
29	2.751604993
30	0.159607608
31	0.55742131
32	0.066431075
33	0.035282616
34	0.045513394
35	0.076812771
36	0.113239211
37	0.174010612
38	0.101735977
39	1.240788567
40	0.675168687
41	0.516720433
42	3.20598336
43	0.603018929
44	1.82954999
45	0.457011965
46	0.223806411
47	2.386498447
48	0.840754769
49	0.460999652
50	1.948701089
51	5.092425783
52	0.485614143
53	3.463062427
54	0.138523389
55	1.008368942
56	0.300661558
57	1.629109684
58	3.564602056
59	2.535416219
60	0.596627749
61	0.716903532
62	0.277210921
63	0.678704911
64	0.271941901
65	0.578188739
66	0.334824051
67	3.654446266
68	1.068315713
69	0.257742489
70	3.023077955
71	3.318232483
72	1.208322329
73	0.575330916
74	1.310792848
75	2.600329709
76	0.140145159
77	0.544692594
78	0.546777684
79	0.385498972
80	0.384907924
81	0.240561394
82	2.31660227
83	0.127939345
84	0.550497169
85	2.766156755
86	1.071690768
87	0.326042107
88	1.369890327
89	0.184739277
90	0.490838276
91	2.665202037
92	1.107346256
93	0.110304247
94	0.430139952
95	0.19831096
96	0.077559723
97	0.630612916
98	2.179044874
99	0.305523268
100	0.707349883
101	0.60702803
102	0.824803599
103	0.081404356
104	1.540919128
105	0.309341489
106	2.582016698
107	1.596094382
108	2.640862423
109	5.83117372
110	4.19329193
111	0.24093125
112	0.671562834
113	0.205653029
114	0.935967288
115	11.04206977
116	6.357425239
117	0.867005056
118	0.351689038
119	0.889369191
120	7.497533486
121	2.625867793
122	0.692689805
123	0.216322506
124	0.487189767
125	2.154409027
126	0.231778499
127	1.186375022
128	0.281216866
129	3.147936837
130	0.251735121
131	0.113514874
132	0.091982437
133	0.428777225
134	2.001551938
