Reporter Identifier	VALUE
1	0.173852609
2	3.409556049
3	1.358368493
4	0.966881297
5	0.806692234
6	0.796010283
7	0.331886379
8	2.806997458
9	1.737775535
10	0.842384306
11	4.414992494
12	0.269634148
13	0.675225037
14	1.394937635
15	0.226794106
16	0.801520889
17	0.107929495
18	0.097983273
19	0.716702639
20	0.271781079
21	0.183412167
22	4.342264662
23	0.332107224
24	0.162929053
25	1.057691385
26	0.664945079
27	0.037652344
28	0.537224907
29	4.173620094
30	0.145026785
31	0.559981034
32	0.068047591
33	0.033387269
34	0.04217209
35	0.073084295
36	0.105566918
37	0.219243915
38	0.659883994
39	1.26820815
40	1.036524723
41	1.527967381
42	3.012847836
43	0.435288061
44	1.557486185
45	0.225839057
46	0.08931724
47	0.842072119
48	0.863756248
49	0.627870268
50	1.578210935
51	4.898307482
52	0.298146771
53	9.087729161
54	0.152565896
55	10.64538474
56	0.57879282
57	2.671719117
58	3.482739254
59	0.670688283
60	0.110547592
61	1.079499331
62	0.773427416
63	0.557744891
64	0.622202624
65	0.325254458
66	0.178296989
67	4.128675775
68	9.591625006
69	0.229634147
70	3.99280721
71	5.788264992
72	1.651648729
73	0.62536908
74	1.236461457
75	2.849372052
76	0.266938965
77	1.104132522
78	0.475996046
79	0.294086257
80	0.369098278
81	0.182030621
82	1.96164792
83	0.108513856
84	1.095832927
85	3.216003448
86	0.782145372
87	0.267309413
88	1.071255349
89	0.202177808
90	1.199241439
91	32.48403994
92	1.442104593
93	0.10265292
94	0.474777651
95	0.171199896
96	0.067962105
97	0.873635904
98	2.009179078
99	0.278230993
100	0.683877993
101	0.568332529
102	0.822765154
103	0.548474012
104	2.555294954
105	0.334568146
106	4.388384522
107	1.620925859
108	1.73488582
109	4.504581653
110	2.868098183
111	0.75414369
112	0.790991041
113	0.10776989
114	0.390250855
115	4.763821803
116	1.311567612
117	0.717300674
118	0.192788997
119	0.950914209
120	6.528090421
121	1.137511657
122	0.358340815
123	0.250860248
124	0.280565634
125	2.267736622
126	0.433646548
127	1.318943595
128	0.297819085
129	4.81170507
130	0.264616433
131	0.12223954
132	0.09620687
133	0.490036811
134	2.159525925
