Reporter Identifier	VALUE
1	0.157491443
2	2.37936042
3	1.216279548
4	1.239420276
5	0.81233611
6	0.925723695
7	0.395068601
8	1.30933419
9	3.849331054
10	1.119822727
11	1.461414398
12	0.214688995
13	0.753084737
14	1.083901627
15	0.198434125
16	0.786754959
17	0.095464031
18	0.092020254
19	0.598661396
20	0.272138896
21	0.077001811
22	13.70138187
23	0.238892637
24	0.15701265
25	0.933150031
26	0.940281288
27	0.037747755
28	0.916001584
29	2.801213908
30	0.176285778
31	0.556350428
32	0.080272485
33	0.042710892
34	0.044549664
35	0.06027457
36	0.110852771
37	0.470429395
38	0.888116546
39	1.31693246
40	1.050863025
41	0.992836567
42	3.522219624
43	0.264699442
44	2.480806656
45	0.79660181
46	0.227073827
47	5.684179889
48	0.918235695
49	0.518570941
50	5.820705362
51	4.639594793
52	0.297091187
53	4.798328167
54	0.151154246
55	1.440495397
56	0.243139241
57	1.975821842
58	2.166564908
59	3.106584436
60	0.812925936
61	0.523410031
62	0.359463274
63	0.748109918
64	0.284735572
65	0.398965653
66	0.190931475
67	3.52972063
68	1.915285534
69	0.385465036
70	4.095930883
71	5.635234195
72	1.389395739
73	1.351676067
74	1.22398035
75	2.512404218
76	0.081681097
77	0.396325004
78	0.480416943
79	0.240055336
80	0.277119252
81	0.119967114
82	2.36386773
83	0.107201967
84	0.657998559
85	3.67966301
86	0.784550272
87	0.296269069
88	1.33127057
89	0.346685537
90	0.412550794
91	2.516833931
92	1.10008683
93	0.117361439
94	0.596503787
95	0.168957188
96	0.082702551
97	1.031285939
98	1.295339647
99	0.254622823
100	0.657181255
101	1.208592067
102	2.415863818
103	0.069421487
104	2.247087547
105	0.389853966
106	2.965555082
107	1.392657817
108	1.76069205
109	3.560562153
110	3.417181037
111	0.257995474
112	0.779848288
113	0.172187991
114	0.441171049
115	5.134054891
116	1.4530364
117	1.042931961
118	0.376451581
119	1.100627211
120	10.25892258
121	1.110357016
122	0.779912798
123	0.273831119
124	0.263568529
125	2.520071178
126	0.311321902
127	1.019197749
128	0.308576088
129	2.463931795
130	0.242297562
131	0.115831486
132	0.092943639
133	0.516497208
134	4.445376872
