Reporter Identifier	VALUE
1	0.821847297
2	3.018881296
3	1.019875479
4	1.275361102
5	0.750432585
6	0.79889146
7	0.612407175
8	1.170519217
9	0.267361005
10	0.28177743
11	2.593334725
12	0.356408193
13	0.573357774
14	0.282260711
15	0.237949663
16	1.724148645
17	0.085107393
18	0.13499681
19	0.996968108
20	0.755344457
21	0.089071522
22	10.7661921
23	0.324892581
24	0.159801641
25	0.453665017
26	0.335779477
27	0.038892668
28	3.582158517
29	2.947493647
30	0.157139839
31	0.599408235
32	0.132731476
33	3.215252246
34	0.042409061
35	0.070640609
36	0.125054429
37	0.350288196
38	0.749560025
39	1.336825915
40	1.13536044
41	0.656548499
42	1.416293498
43	0.320008364
44	1.747431836
45	0.419349827
46	0.096406506
47	4.299275842
48	0.964825373
49	0.418896129
50	2.077487661
51	3.906339877
52	0.410870739
53	4.299399086
54	0.148401021
55	0.805032957
56	0.230486701
57	0.86193742
58	2.33694343
59	0.717292619
60	0.115658472
61	0.536910396
62	0.236273686
63	0.205524321
64	0.416517603
65	0.390205316
66	0.213833061
67	2.752823304
68	1.961143043
69	0.239260713
70	3.712043036
71	5.87369285
72	1.674428839
73	0.364049555
74	0.965436626
75	2.574960154
76	0.166812354
77	0.711412579
78	0.500969476
79	0.235983031
80	0.23131936
81	0.15466904
82	2.398152246
83	0.691836479
84	0.488126932
85	3.12846465
86	1.059087607
87	0.324842644
88	1.082938221
89	0.233435316
90	0.568289227
91	3.539453212
92	1.398292905
93	0.103464007
94	0.645775981
95	0.181356641
96	0.178133316
97	0.713979105
98	1.547263689
99	0.40992042
100	0.73582693
101	0.596719793
102	0.875967522
103	0.067345939
104	2.886540538
105	0.260608473
106	3.853535254
107	1.308240047
108	0.347616648
109	0.588197212
110	3.537093548
111	0.651209012
112	0.794186175
113	0.132835748
114	0.575372192
115	3.909943005
116	1.573263422
117	0.951472491
118	0.399690072
119	1.582143028
120	1.494444526
121	1.349956519
122	0.261864226
123	0.258146653
124	0.201126511
125	2.284628764
126	0.218392494
127	1.134802209
128	0.262955409
129	3.459527449
130	0.708946891
131	0.110439325
132	0.093526278
133	0.491510777
134	2.913848806
