Reporter Identifier	VALUE
1	0.18172218
2	2.510825587
3	1.216802756
4	1.363208716
5	0.797763853
6	0.670233895
7	0.200930055
8	2.732856478
9	2.329801355
10	0.913398991
11	5.265833119
12	0.469905629
13	0.905725261
14	1.267873229
15	0.264037398
16	1.028416536
17	0.125277755
18	0.115060837
19	0.631332336
20	0.282627779
21	0.23752942
22	4.229024863
23	0.347118277
24	0.150158181
25	0.776742576
26	0.663180945
27	0.04561838
28	0.895332762
29	3.821604332
30	0.126772802
31	0.51645047
32	0.062149197
33	0.052038998
34	0.046677168
35	0.070800326
36	0.113163669
37	0.25280875
38	0.771407596
39	1.141257871
40	0.892032744
41	1.525238849
42	1.23014276
43	0.385674526
44	2.057595712
45	0.225815124
46	0.093151368
47	0.632342207
48	0.865818864
49	1.229271046
50	1.415847125
51	3.936689251
52	0.284669135
53	5.587731678
54	0.163466366
55	9.838477929
56	0.540162694
57	2.923209951
58	2.897721938
59	0.644933992
60	0.107204612
61	1.04403025
62	0.744104792
63	0.280698468
64	0.71260932
65	0.481596584
66	0.203210736
67	3.966353121
68	13.24303483
69	0.212121478
70	3.868990189
71	5.317129354
72	1.668944127
73	0.459985619
74	0.945328468
75	1.947627488
76	0.375767907
77	1.339196222
78	0.466537389
79	0.371484993
80	0.350746351
81	0.183840001
82	2.388570914
83	0.117752135
84	1.042904156
85	2.418960267
86	0.870400581
87	0.257988366
88	1.090165361
89	0.217797819
90	1.880172179
91	19.27595913
92	1.820154219
93	0.099635545
94	0.457440185
95	0.171308585
96	0.082296921
97	0.977672844
98	2.060136519
99	0.296588774
100	0.718984899
101	0.559048234
102	0.819966024
103	1.113607287
104	2.495410455
105	0.287759375
106	2.320465822
107	1.365737764
108	1.939262734
109	4.679434142
110	2.817422198
111	0.851605942
112	0.775061604
113	0.123277747
114	0.389617062
115	3.565848401
116	1.280087875
117	0.588424571
118	0.209779191
119	0.853587815
120	5.284794474
121	1.075719502
122	0.311831129
123	0.310922519
124	0.548097002
125	1.831164021
126	0.428675925
127	1.162203967
128	0.271920105
129	4.753191962
130	0.235010184
131	0.112474345
132	0.113782554
133	0.4783165
134	2.94112614
