Reporter Identifier	VALUE
1	0.141976634
2	2.636355585
3	1.068682939
4	1.670759558
5	0.685527973
6	0.790897252
7	0.427797565
8	1.5685756
9	3.45732127
10	1.08324323
11	1.434127938
12	0.304990898
13	0.898379643
14	1.005591948
15	0.201118995
16	1.123213315
17	0.10246276
18	0.069106086
19	0.339267286
20	0.262283834
21	0.074208085
22	8.696148939
23	0.267413046
24	0.132261631
25	1.131058819
26	0.972695973
27	0.038046854
28	0.976951636
29	2.217400406
30	0.14225324
31	0.456118339
32	0.085571136
33	0.045056379
34	0.036239542
35	0.068296179
36	0.140838096
37	0.558529416
38	1.034485628
39	1.56316328
40	1.285401977
41	0.920591772
42	2.116314656
43	0.273887365
44	2.953498982
45	1.041904673
46	0.270205927
47	3.64664685
48	0.92650186
49	0.608057778
50	5.45533802
51	9.678211758
52	0.286370639
53	4.534079768
54	0.178340691
55	1.491442936
56	0.178375086
57	2.199617131
58	1.95972332
59	3.391853279
60	0.824037345
61	0.531472485
62	0.495899713
63	0.179464176
64	0.332026464
65	0.548237175
66	0.206855728
67	3.013510644
68	0.945357856
69	0.343745851
70	3.882095916
71	6.415145351
72	1.302760955
73	1.441676648
74	1.178416939
75	2.868670254
76	0.077015284
77	0.315050845
78	0.397360585
79	0.227613696
80	0.236109822
81	0.122357915
82	2.526968781
83	0.124862564
84	0.980711334
85	2.562552968
86	0.819052105
87	0.346480831
88	1.11529776
89	0.30610572
90	0.352713034
91	1.954850173
92	1.315616477
93	0.117726077
94	0.706433428
95	0.160729159
96	0.085979416
97	0.894694665
98	1.553291086
99	0.298912027
100	0.650462844
101	1.324760929
102	2.265784925
103	0.078039245
104	2.170197629
105	0.255608117
106	1.574613085
107	0.966240456
108	0.944229998
109	1.321761398
110	3.491597213
111	0.309993601
112	0.723094545
113	0.189980522
114	0.471398903
115	3.908323913
116	1.720802543
117	0.980394753
118	0.445905113
119	1.141382108
120	7.296906317
121	1.239461246
122	1.075609033
123	0.337637814
124	0.2640913
125	1.753041015
126	0.353876588
127	1.068611311
128	0.282713202
129	3.108120225
130	0.286627747
131	0.109181716
132	0.108246597
133	0.409073775
134	6.797450774
