Reporter Identifier	VALUE
1	0.19431138
2	2.526412034
3	2.001929494
4	2.489625916
5	1.518385562
6	1.747300586
7	0.45608336
8	0.968954137
9	0.38365964
10	0.305232196
11	4.96587027
12	0.333536886
13	0.694807084
14	0.610481046
15	0.245872741
16	7.086890983
17	0.073557588
18	0.133781936
19	0.942292903
20	0.303436977
21	0.273052582
22	4.677971669
23	0.178839465
24	0.157389764
25	0.73560564
26	0.560647349
27	0.043350249
28	1.049567638
29	3.036851828
30	0.144407503
31	0.631326408
32	0.069095756
33	0.036205235
34	0.051361204
35	0.101042744
36	0.141654818
37	0.379590505
38	0.763682434
39	1.67774669
40	0.903804203
41	0.461667634
42	9.467429063
43	0.540706902
44	0.435000777
45	0.260464272
46	0.104908839
47	0.70076528
48	0.903154588
49	0.55338595
50	2.680432704
51	4.702454953
52	0.524391811
53	5.92318784
54	0.14987718
55	0.429089159
56	0.259681112
57	1.190338817
58	4.876533266
59	0.601533586
60	0.130683777
61	0.481664557
62	0.201876058
63	0.396038665
64	0.29576361
65	0.370331929
66	0.189605715
67	5.715540895
68	1.253274764
69	0.236051201
70	6.129369463
71	6.935470493
72	1.560705153
73	1.334294797
74	2.019979701
75	3.031408814
76	0.097296313
77	0.365435357
78	0.613717093
79	0.449098222
80	0.514643471
81	0.285944596
82	4.083368195
83	0.136054216
84	0.243790221
85	3.699160397
86	0.779990224
87	0.297577207
88	1.081532472
89	0.290844895
90	0.298666155
91	1.67200773
92	1.560160287
93	0.189128744
94	0.74485438
95	0.173303489
96	0.077891082
97	0.889776906
98	1.380817775
99	0.250557714
100	1.056505286
101	0.997347963
102	1.745104999
103	0.083247267
104	1.136652186
105	0.381581305
106	3.569540395
107	2.150526214
108	0.688939471
109	1.018492958
110	5.12426992
111	0.243425205
112	0.429986192
113	0.127024834
114	0.318778907
115	3.108620522
116	0.903714364
117	0.589512236
118	0.400183685
119	2.16018101
120	1.3011756
121	7.997060462
122	0.185876656
123	0.303379888
124	0.162916796
125	1.891931833
126	0.276401342
127	1.251181068
128	0.276188344
129	1.682769091
130	0.261226293
131	0.11442686
132	0.092917532
133	0.449858769
134	2.419150927
