Reporter Identifier	VALUE
1	0.224810699
2	1.506796163
3	1.637591164
4	1.387924464
5	1.049935519
6	0.877200601
7	0.476340799
8	0.932086759
9	1.601882251
10	1.497562546
11	0.854260299
12	0.357231629
13	0.397045579
14	1.565384692
15	0.245009421
16	0.635987265
17	0.101004587
18	0.148028572
19	0.825295487
20	0.330709883
21	0.23002123
22	1.578729163
23	0.819280116
24	0.201448183
25	0.973815844
26	1.116847138
27	0.044091315
28	0.80406638
29	2.77834872
30	0.191705161
31	0.812108258
32	0.244626136
33	0.043997924
34	0.056675025
35	0.070475801
36	0.143116609
37	0.478367304
38	0.786541841
39	1.174289439
40	0.591171557
41	0.813031199
42	0.903406124
43	0.292731154
44	0.709158032
45	0.270082179
46	0.138041816
47	0.809891039
48	1.148096489
49	0.560659612
50	1.253186875
51	3.582526026
52	0.370706264
53	3.818392035
54	0.152803137
55	2.065710801
56	0.367753458
57	2.008966685
58	2.174327604
59	0.696990652
60	0.149601927
61	0.782891289
62	0.853362225
63	0.239941502
64	0.270589483
65	0.516193118
66	0.27869228
67	1.966096783
68	1.058418135
69	0.290357323
70	2.828348262
71	3.891390167
72	1.377978316
73	0.646003085
74	1.048661824
75	1.675001964
76	0.170598448
77	0.601689335
78	0.531977731
79	0.304861386
80	0.420091051
81	0.187683775
82	2.237960894
83	0.12504878
84	0.85832439
85	1.860387226
86	1.043384712
87	0.728184021
88	1.025278247
89	0.098870441
90	0.548189913
91	1.906096009
92	1.180214973
93	0.119819916
94	0.508287756
95	0.209979848
96	0.216588629
97	0.681791731
98	1.702115644
99	0.3345732
100	0.725492856
101	0.402351704
102	0.366983565
103	0.992300935
104	0.894549217
105	0.298600084
106	0.78513958
107	0.937518386
108	1.488027775
109	1.931727429
110	2.09100065
111	0.278262298
112	0.680682465
113	0.115120491
114	0.23148697
115	3.451174986
116	1.117637934
117	0.971384102
118	0.416629988
119	1.286716451
120	0.946088732
121	2.096915646
122	0.191658492
123	0.27258959
124	0.357963673
125	2.455670075
126	0.597108216
127	1.381690486
128	0.258820833
129	2.118950123
130	0.264922127
131	0.120215532
132	0.110929611
133	0.479452165
134	1.982201483
