Reporter Identifier	VALUE
1	0.186602282
2	2.430108061
3	1.367169041
4	1.071261215
5	0.787334132
6	1.038646541
7	1.600343653
8	1.879052991
9	3.563329071
10	1.42169902
11	2.312617707
12	0.387634916
13	0.594080537
14	1.42782181
15	0.186391242
16	1.122662342
17	0.101469336
18	0.09428168
19	0.572864643
20	0.285590591
21	0.072114736
22	7.408961621
23	0.479239514
24	0.159674962
25	0.674061579
26	0.52405578
27	0.033885478
28	0.419263726
29	2.945280912
30	0.261503906
31	0.50192114
32	0.05154994
33	0.03403454
34	0.040802703
35	0.053528963
36	0.141519487
37	0.294166989
38	1.037473749
39	1.0903697
40	0.895031678
41	0.666827293
42	3.306721347
43	0.357061471
44	2.441362671
45	1.539523202
46	0.43584796
47	4.42784779
48	1.137409931
49	0.548705206
50	1.993824016
51	8.467837415
52	0.399709807
53	5.414790834
54	0.169161183
55	0.726897546
56	0.222899401
57	2.977280271
58	3.998196069
59	8.583255532
60	0.617080369
61	0.525403413
62	0.740916722
63	0.352928526
64	0.289844182
65	0.343416811
66	0.194273758
67	4.041047799
68	1.385241929
69	0.203450879
70	5.124150426
71	8.143360121
72	1.426961565
73	0.445980796
74	1.154007371
75	2.302134113
76	0.130449506
77	0.482560684
78	0.450004851
79	0.381135324
80	0.457085848
81	0.225173682
82	2.18077661
83	0.092893326
84	0.817664358
85	3.274975923
86	0.842629671
87	0.338713828
88	0.946345411
89	0.227312776
90	0.798310798
91	12.34299787
92	0.92544539
93	0.103887716
94	0.472787861
95	0.199812051
96	0.081075401
97	1.109626897
98	2.391755741
99	0.274456984
100	0.497016802
101	0.649099416
102	0.968643105
103	0.441563669
104	1.731383982
105	0.283700612
106	2.629368192
107	1.094561593
108	1.727404176
109	4.218434286
110	3.513568357
111	0.219977315
112	0.457217561
113	0.217360564
114	0.445193031
115	3.470404598
116	1.059464681
117	0.64338894
118	0.403981557
119	0.730749636
120	14.56746639
121	3.046839078
122	1.68534685
123	0.296458593
124	0.383819002
125	2.44097306
126	0.527544282
127	1.676126062
128	0.237642973
129	2.945432204
130	0.237822687
131	0.109357469
132	0.09767688
133	0.458760398
134	3.906914467
