Reporter Identifier	VALUE
1	0.158275795
2	2.286506355
3	0.967299258
4	1.383694107
5	0.600122462
6	0.648647876
7	0.216653539
8	1.522153567
9	3.068861171
10	1.577725645
11	2.43660917
12	0.274553827
13	0.646352104
14	0.745676103
15	0.308723812
16	2.794213722
17	0.087768239
18	0.099281794
19	0.520158967
20	0.322610867
21	0.079983778
22	0.399352501
23	0.265292507
24	0.148870296
25	0.606179007
26	0.408778827
27	0.045467601
28	1.741107094
29	2.103105562
30	0.124257764
31	0.413721661
32	0.078082852
33	0.049018484
34	0.053288785
35	0.093663784
36	0.088487043
37	0.38029501
38	0.73764428
39	1.608522439
40	0.634278269
41	0.421438765
42	3.116736066
43	0.468733807
44	0.316497711
45	0.435963474
46	0.150696328
47	2.416157376
48	0.971937107
49	0.667382662
50	2.55324083
51	6.07443558
52	0.253405149
53	7.144039428
54	0.154172802
55	0.747901369
56	0.191827555
57	2.528081794
58	3.05873443
59	1.121675492
60	0.418547035
61	0.414264104
62	0.229904421
63	0.195862599
64	0.187609478
65	0.259561916
66	0.114365203
67	3.061476788
68	0.919501539
69	0.248451569
70	5.06675219
71	8.264255025
72	1.520531939
73	4.214592993
74	1.468521282
75	1.526521784
76	0.11103026
77	0.499735543
78	0.439493096
79	0.350072341
80	0.28566646
81	0.148216388
82	2.860219045
83	0.167673324
84	0.873524062
85	2.86054517
86	1.107207442
87	0.30167369
88	0.951260504
89	0.335958519
90	0.450388395
91	1.640200288
92	0.864006411
93	0.154929468
94	0.736942499
95	0.177341544
96	0.130134382
97	1.375883607
98	2.381106064
99	0.286753417
100	0.552924405
101	1.079343443
102	2.550191003
103	0.06425731
104	1.41131556
105	0.286381139
106	2.831476754
107	1.544298782
108	0.999243976
109	1.397556646
110	3.647180333
111	0.333289069
112	0.431420724
113	0.154726734
114	0.424907931
115	5.737148638
116	2.284689714
117	1.223895749
118	0.181264479
119	1.314866901
120	3.052668686
121	2.315576611
122	0.324615651
123	0.303364784
124	0.379316444
125	2.957502714
126	0.352995229
127	0.874956464
128	0.203833911
129	2.793354518
130	0.262277655
131	0.080653419
132	0.091665904
133	0.405465716
134	4.594597627
