Reporter Identifier	VALUE
1	0.356745391
2	1.167520822
3	0.901663062
4	0.742152991
5	0.701007857
6	0.645480514
7	0.332135639
8	1.593625565
9	1.090055798
10	0.93681532
11	2.238475573
12	0.314147532
13	0.538073058
14	0.784371565
15	0.273559231
16	2.122479921
17	0.130914798
18	0.158369523
19	0.656522275
20	0.417573696
21	0.116512244
22	0.381353385
23	0.389227399
24	0.267633432
25	0.707319954
26	0.500334979
27	0.054854078
28	1.318990835
29	1.67369283
30	0.202983521
31	0.567106072
32	0.069827589
33	0.051251119
34	0.095872643
35	0.084276534
36	0.16048999
37	0.443502508
38	0.63321499
39	0.994399882
40	0.66577616
41	0.476043953
42	1.562575025
43	0.557395195
44	0.344845169
45	0.474274081
46	0.333091241
47	2.676222781
48	1.112272984
49	0.534249612
50	1.651526197
51	5.932723488
52	0.304289907
53	4.938955631
54	0.183882493
55	0.5169648
56	0.343549355
57	1.205634543
58	1.980966864
59	1.534738378
60	0.663421246
61	0.776745879
62	0.803836311
63	0.390604129
64	0.266612334
65	0.306245936
66	0.231761918
67	2.453592515
68	0.783047066
69	0.28155362
70	3.800544088
71	6.598057966
72	0.986940713
73	1.187902056
74	0.888520609
75	1.509162633
76	0.178823103
77	0.529475532
78	0.521937587
79	0.434385338
80	0.494505791
81	0.245849678
82	1.652032334
83	0.146399087
84	0.586681774
85	1.850732968
86	0.956544409
87	0.489916197
88	1.025064309
89	0.273405889
90	0.412852002
91	1.460530573
92	0.731261299
93	0.213032827
94	0.52510007
95	0.251488083
96	0.106982815
97	0.746996468
98	1.646680687
99	0.340880169
100	0.514698477
101	0.795573487
102	1.184803026
103	0.206539364
104	0.835776599
105	0.364009654
106	1.477811987
107	1.10602643
108	1.479865485
109	2.018649075
110	4.175949723
111	0.439098819
112	0.46453492
113	0.165642615
114	0.46410894
115	3.208142563
116	0.781951364
117	0.918203853
118	0.222915809
119	1.03685923
120	3.681589095
121	1.341787791
122	0.412129942
123	0.244372506
124	0.501386516
125	2.021581279
126	0.42282307
127	0.922719797
128	0.348165663
129	2.494167388
130	0.288115117
131	0.160119566
132	0.132787057
133	0.373100892
134	3.259809128
