Reporter Identifier	VALUE
1	0.222836461
2	2.239486732
3	1.513150566
4	1.24142238
5	0.855813674
6	0.805178419
7	0.297714057
8	0.848817877
9	4.409429599
10	1.734672381
11	2.299843878
12	0.354178881
13	0.673701766
14	2.051617808
15	0.292240266
16	0.96813747
17	0.115141036
18	0.145146175
19	0.872478654
20	0.330715038
21	0.162521873
22	11.76191714
23	0.363975252
24	0.172962288
25	0.610003699
26	0.427472416
27	0.040699075
28	0.394327744
29	1.846103242
30	0.218510734
31	0.614997601
32	0.082783862
33	0.036472129
34	0.055137421
35	0.079899463
36	0.098188118
37	0.352143719
38	0.617500242
39	0.964571705
40	0.852788729
41	0.648918624
42	1.008259094
43	0.327208451
44	3.643237617
45	0.383454465
46	0.194232723
47	1.437420934
48	0.843694718
49	0.497052653
50	2.824058668
51	5.192591563
52	0.346184276
53	3.175297251
54	0.219469706
55	2.257528561
56	0.418223146
57	3.067121478
58	3.881905761
59	1.799025313
60	0.471873557
61	0.744545063
62	1.534374229
63	0.308212221
64	0.325525924
65	0.38716865
66	0.123089246
67	3.709258038
68	1.382956948
69	0.245161582
70	3.702800444
71	5.625148402
72	1.449364758
73	0.283250813
74	0.974442516
75	2.382263253
76	0.107437994
77	0.418933039
78	0.503888349
79	0.332113167
80	0.329020356
81	0.119905969
82	1.877977658
83	0.112800248
84	0.726616879
85	1.748090835
86	0.833846858
87	0.436659885
88	0.994974408
89	0.222327619
90	0.509010247
91	4.984089975
92	0.937194669
93	0.114455942
94	0.61723313
95	0.205108127
96	0.084605735
97	0.649358741
98	2.536986664
99	0.374902911
100	0.593856171
101	0.374283492
102	0.611500336
103	0.449018784
104	1.916052263
105	0.271336438
106	1.111366126
107	0.923935229
108	1.577561488
109	3.247534216
110	2.249138983
111	0.298225612
112	0.553121868
113	0.138743839
114	0.704719346
115	4.05844184
116	2.390420678
117	0.468492901
118	0.232874341
119	0.696264854
120	5.564458477
121	0.785159083
122	0.717879761
123	0.275957998
124	0.482257428
125	2.043125007
126	0.425707698
127	1.298079946
128	0.36163904
129	2.938533281
130	0.234418732
131	0.128048928
132	0.100530979
133	0.50538049
134	1.075869978
