Reporter Identifier	VALUE
1	0.199573402
2	2.216042631
3	2.128205487
4	1.711435896
5	1.011981029
6	0.999143894
7	0.433220443
8	1.136900657
9	2.63712523
10	1.702869455
11	0.944984071
12	0.331880707
13	0.524534161
14	1.949260511
15	0.232604556
16	0.870690095
17	0.107112969
18	0.131943092
19	0.814595713
20	0.372889078
21	0.205391067
22	1.853993683
23	0.618924445
24	0.17417552
25	1.142674311
26	1.093765477
27	0.041181738
28	0.721576876
29	2.857543092
30	0.192578177
31	0.668392424
32	0.172884801
33	0.037312991
34	0.046375084
35	0.07154892
36	0.122330014
37	0.531969751
38	0.877645344
39	1.153218285
40	0.556112473
41	0.91925482
42	2.562314978
43	0.279508687
44	0.894880088
45	0.228473218
46	0.10657644
47	0.766301376
48	1.102550147
49	0.632859983
50	1.529546844
51	5.161265023
52	0.3866697
53	3.937823825
54	0.145761942
55	3.927506921
56	0.451647392
57	2.757003209
58	2.943534528
59	0.736292698
60	0.118010805
61	0.843278166
62	0.631024199
63	0.358612709
64	0.234743431
65	0.47001863
66	0.244380509
67	3.434208878
68	1.121681252
69	0.244291743
70	3.94327648
71	4.905060988
72	1.468282764
73	0.693045761
74	1.052130976
75	1.555600578
76	0.169896303
77	0.710888907
78	0.492019998
79	0.319571649
80	0.417164013
81	0.203778597
82	2.175338885
83	0.11362111
84	0.577657025
85	2.400430464
86	0.908672342
87	0.632530842
88	1.097065821
89	0.369272075
90	0.634027583
91	2.434183256
92	1.109848381
93	0.121640892
94	0.490426232
95	0.192714621
96	0.224634162
97	0.769909803
98	2.270779694
99	0.308070474
100	0.653293074
101	0.392357898
102	0.314832627
103	1.830843592
104	0.97100711
105	0.286901429
106	1.478599962
107	1.598323143
108	2.043658389
109	3.721237767
110	2.928294634
111	0.236433179
112	0.600211047
113	0.121944333
114	0.220967309
115	2.884544195
116	1.056103319
117	1.056448083
118	0.389502066
119	1.202834008
120	1.248620332
121	1.406146754
122	0.187487066
123	0.280476174
124	0.333875431
125	2.512618908
126	0.509423901
127	1.344963703
128	0.249647967
129	2.802203853
130	0.248202936
131	0.129181359
132	0.115621129
133	0.502694404
134	2.260973382
