Reporter Identifier	VALUE
1	0.182386911
2	3.288138974
3	1.184258429
4	1.096381679
5	0.848079796
6	0.793423247
7	0.309446399
8	3.151482775
9	0.959235133
10	0.460511559
11	6.047733233
12	0.320871107
13	0.736916868
14	1.457521775
15	0.208877619
16	0.96241643
17	0.10215705
18	0.114960217
19	0.70779142
20	0.280737822
21	0.229616421
22	5.418940823
23	0.419169889
24	0.150679138
25	0.832771337
26	0.719673103
27	0.036822909
28	0.683550691
29	4.248384283
30	0.140618558
31	0.542388795
32	0.060790633
33	0.035068368
34	0.042648409
35	0.064283799
36	0.106897118
37	0.240164116
38	0.677580781
39	1.233460051
40	0.94625921
41	1.225044679
42	2.552641097
43	0.437829169
44	1.83080601
45	0.226436898
46	0.105446069
47	0.764396394
48	0.855824103
49	0.820785736
50	1.744803635
51	4.108486318
52	0.286692152
53	7.438982327
54	0.145870764
55	10.40755711
56	0.601057589
57	2.246861709
58	3.473874857
59	0.635316485
60	0.114663452
61	1.270130224
62	0.83588899
63	0.203564413
64	0.710890001
65	0.345174693
66	0.210145288
67	4.194593253
68	11.67213179
69	0.236842665
70	4.012968997
71	5.941096484
72	1.732873231
73	0.537985637
74	1.229786855
75	2.713997787
76	0.314181117
77	1.315174334
78	0.503089695
79	0.333706867
80	0.457937271
81	0.200597595
82	1.92155208
83	0.109699914
84	1.078998134
85	2.772507572
86	0.872697978
87	0.300327517
88	1.149133019
89	0.21001072
90	0.83945791
91	26.34071205
92	1.583039366
93	0.09919926
94	0.49148732
95	0.175829818
96	0.075779975
97	0.978815435
98	2.218212795
99	0.311076565
100	0.709420358
101	0.58703491
102	0.829475487
103	0.730608072
104	2.171734296
105	0.290691343
106	3.492463387
107	1.731540798
108	1.311617751
109	2.880626797
110	2.871094078
111	0.950823963
112	0.838947434
113	0.116994918
114	0.400851315
115	4.388118714
116	1.33197477
117	0.647106929
118	0.184525973
119	0.878443306
120	3.513175623
121	1.193425131
122	0.212454502
123	0.277296113
124	0.351793705
125	2.515572444
126	0.324344376
127	1.391008155
128	0.307532389
129	4.892822168
130	0.267500867
131	0.12380534
132	0.098817974
133	0.517448714
134	2.162722879
