Reporter Identifier	VALUE
1	0.180602126
2	2.030555979
3	1.487243221
4	1.339126853
5	0.855708485
6	0.824782241
7	0.743948934
8	1.042983563
9	0.55858446
10	0.465019179
11	3.26973392
12	0.389635142
13	0.715812775
14	1.740879971
15	0.218181281
16	1.872952413
17	0.079168416
18	0.127134569
19	0.667704133
20	0.290738403
21	0.06017877
22	10.33138171
23	0.177965264
24	0.157319667
25	0.816500479
26	0.685978947
27	0.039312321
28	0.909949486
29	4.187208258
30	0.140711504
31	0.516430597
32	0.081573922
33	0.031606126
34	0.047814316
35	0.078144443
36	0.131180392
37	0.497926599
38	0.769287156
39	1.197044901
40	0.773988613
41	0.826838058
42	4.929018687
43	0.280662757
44	3.121246447
45	0.225656938
46	0.108405585
47	0.873857266
48	0.947715066
49	0.848531907
50	1.891357188
51	3.391220519
52	0.344888109
53	5.42738501
54	0.136772223
55	3.91754516
56	0.402152946
57	2.040887465
58	2.677920669
59	0.589792928
60	0.121894939
61	0.947263658
62	0.814317205
63	0.232364406
64	0.444169322
65	0.252737611
66	0.135275011
67	4.972120097
68	7.48580291
69	0.251798379
70	4.541978874
71	5.599188844
72	1.33818461
73	0.542708393
74	1.173285849
75	2.294708634
76	0.136264218
77	0.531692464
78	0.559802925
79	0.305957972
80	0.385034635
81	0.195735083
82	2.069041437
83	0.122441027
84	0.807190056
85	3.091432398
86	0.852332657
87	0.389325297
88	1.241012827
89	0.333555906
90	0.437786875
91	3.668391885
92	1.441365338
93	0.10046101
94	0.458616292
95	0.181695293
96	0.08680846
97	0.759193933
98	2.751071441
99	0.317017306
100	0.725367056
101	0.458542107
102	0.52607264
103	18.2159695
104	3.430684614
105	0.262493093
106	2.252013773
107	1.197873324
108	1.163025055
109	2.010685481
110	3.720255524
111	0.363618276
112	0.482679532
113	0.127701277
114	0.531609367
115	4.78079968
116	2.377896364
117	0.84619883
118	0.184393327
119	1.203217087
120	1.02846568
121	1.729860602
122	0.186328929
123	0.255685901
124	0.451356357
125	2.671278562
126	0.534349352
127	1.422931619
128	0.237291208
129	4.170726805
130	0.20669198
131	0.117890323
132	0.091527111
133	0.486179493
134	2.852609373
