Reporter Identifier	VALUE
1	0.307493867
2	1.036239172
3	0.759965613
4	0.796959761
5	0.743594317
6	0.667540412
7	0.389790068
8	1.577995117
9	2.027983027
10	1.527401469
11	2.481095171
12	0.368964715
13	0.713758119
14	0.807223443
15	0.327320818
16	2.69015348
17	0.147944128
18	0.101739989
19	0.486581559
20	0.469380473
21	0.138354824
22	0.444252535
23	0.368400327
24	0.313989297
25	0.727632579
26	0.496210702
27	0.065955724
28	1.186158828
29	1.68228231
30	0.187392789
31	0.712185341
32	0.095441236
33	0.052306055
34	0.086358211
35	0.103373388
36	0.165090739
37	0.561780436
38	0.712459455
39	0.973082194
40	0.565761047
41	0.545262503
42	1.493704265
43	0.56177233
44	0.292673691
45	0.283725431
46	0.34861238
47	1.906561571
48	0.680256762
49	0.437942127
50	1.827586606
51	7.071582024
52	0.306635467
53	3.114006098
54	0.2329956
55	0.479845131
56	0.270160068
57	1.67156582
58	1.896183641
59	1.368158153
60	0.724805461
61	0.728535089
62	0.771608214
63	0.616219778
64	0.319863417
65	0.339960904
66	0.195868616
67	2.116910213
68	1.130615699
69	0.304186186
70	2.631212364
71	4.0442534
72	0.882105559
73	4.267335096
74	1.488778474
75	1.613211345
76	0.15965691
77	0.528988971
78	0.467976318
79	0.440147478
80	0.446585773
81	0.277806519
82	1.904546068
83	0.14575423
84	0.644128973
85	1.904268937
86	0.885277435
87	0.497489507
88	1.100965009
89	0.209522093
90	0.463403054
91	1.553857956
92	0.877051296
93	0.24903787
94	0.568872263
95	0.225949483
96	0.123735477
97	0.830689081
98	1.931944594
99	0.382663046
100	0.640114416
101	0.755780112
102	1.360978859
103	0.257387433
104	0.959557907
105	0.346800542
106	1.279021504
107	1.177927392
108	1.19723995
109	1.621828216
110	3.10263859
111	0.444894745
112	0.510131957
113	0.176767136
114	0.471858169
115	2.993770458
116	0.758273267
117	1.166525709
118	0.255377345
119	1.202909775
120	2.752971525
121	1.427977596
122	0.457228122
123	0.29949625
124	0.502152616
125	1.648538118
126	0.47435554
127	0.848511543
128	0.346212567
129	2.372462612
130	0.328108658
131	0.110888799
132	0.131334948
133	0.528705323
134	2.603814689
