Reporter Identifier	VALUE
1	0.192414916
2	2.096143827
3	1.140446037
4	1.347138175
5	0.762425323
6	0.763327852
7	0.251618538
8	0.952134062
9	2.030393999
10	0.741932993
11	1.601349738
12	0.273654465
13	1.118344585
14	0.451302895
15	0.301807081
16	0.921198721
17	0.130054053
18	0.113886284
19	0.662219693
20	0.301049076
21	0.087982728
22	6.211710855
23	0.279694649
24	0.171912902
25	0.574124779
26	0.448562508
27	0.046629824
28	0.634156537
29	2.908505604
30	0.145174585
31	0.5893393
32	0.095063467
33	0.043698902
34	0.05453278
35	0.089698584
36	0.102186313
37	0.161230962
38	0.150187162
39	1.462081361
40	0.787709419
41	0.405920854
42	2.912316579
43	0.637933058
44	2.001107134
45	0.431659592
46	0.21148494
47	2.323218109
48	0.749342559
49	0.507517778
50	1.730240563
51	3.455483739
52	0.459420154
53	3.285007269
54	0.148611349
55	1.048888002
56	0.286492741
57	1.902472938
58	2.904682724
59	2.390713171
60	0.572730667
61	0.604730321
62	0.307961665
63	0.262233751
64	0.263310494
65	0.701546728
66	0.40761893
67	3.543082027
68	0.956611519
69	0.270750493
70	2.948781758
71	3.773516771
72	1.144669093
73	0.686221246
74	1.419034288
75	2.776497468
76	0.152041325
77	0.567142304
78	0.552691957
79	0.412419712
80	0.346899289
81	0.197416333
82	2.139939499
83	0.145021387
84	0.55572476
85	2.434000095
86	1.076797522
87	0.286417797
88	1.168366434
89	0.223983974
90	0.428775189
91	2.799576847
92	1.068315899
93	0.13008987
94	0.441871232
95	0.205744006
96	0.12471662
97	0.712631109
98	2.233526957
99	0.276129991
100	0.74658461
101	0.680388088
102	0.851798571
103	0.070125499
104	1.34287489
105	0.314165082
106	2.180001129
107	1.348041051
108	2.210727887
109	3.891793543
110	4.05793296
111	0.293881747
112	0.576875358
113	0.234241783
114	0.915413425
115	9.235617763
116	5.590154351
117	0.822276606
118	0.334043056
119	0.867853872
120	6.968249177
121	3.101207378
122	0.623967014
123	0.253802735
124	0.517067903
125	2.230725528
126	0.236402044
127	1.083107507
128	0.287389699
129	2.242678365
130	0.255441179
131	0.108572755
132	0.098456666
133	0.478877202
134	3.627106099
