Reporter Identifier	VALUE
1	0.167361656
2	1.494746701
3	1.164443146
4	1.372692702
5	0.838030073
6	0.969792411
7	0.337793218
8	1.441432292
9	3.522513832
10	0.915982558
11	1.353811326
12	0.24734263
13	0.885853871
14	1.079833695
15	0.195854684
16	1.197137433
17	0.090180872
18	0.085987607
19	0.425468248
20	0.304870861
21	0.086421196
22	9.605054705
23	0.280541062
24	0.15380789
25	1.106258857
26	1.03316083
27	0.036125713
28	0.563449782
29	2.576275722
30	0.163859899
31	0.615746828
32	0.083256856
33	0.048928239
34	0.044635106
35	0.053643758
36	0.134292338
37	0.420728477
38	0.868810361
39	1.34731573
40	1.009638771
41	1.025681117
42	3.161487275
43	0.318103242
44	2.529369752
45	0.741053521
46	0.236802262
47	4.143875718
48	0.981215326
49	0.516602585
50	4.094665597
51	4.947224225
52	0.285749527
53	3.873201442
54	0.168935855
55	1.531804783
56	0.284526576
57	1.594628109
58	1.998834988
59	2.70293252
60	0.539287553
61	0.572233915
62	0.379039475
63	0.319244555
64	0.293003213
65	0.409626698
66	0.142357628
67	2.792069034
68	1.507294978
69	0.397536929
70	3.584581705
71	4.650851786
72	1.37931333
73	0.816010588
74	1.058363707
75	2.666888536
76	0.065323178
77	0.378364103
78	0.467357155
79	0.251138779
80	0.263627729
81	0.121392654
82	2.350335462
83	0.13011949
84	0.692080989
85	3.046988468
86	0.894028021
87	0.29978065
88	1.249781059
89	0.36458337
90	0.333463312
91	2.119431711
92	1.185845337
93	0.118389328
94	0.671943282
95	0.144512416
96	0.072958399
97	1.016890831
98	1.384375447
99	0.28988492
100	0.637820144
101	1.236861949
102	2.379334931
103	0.081427689
104	2.323676237
105	0.360981684
106	2.515104545
107	1.032640582
108	1.372389239
109	2.592526514
110	2.874126453
111	0.362480378
112	0.652286924
113	0.194791098
114	0.470846251
115	4.255148372
116	1.674665334
117	1.020483791
118	0.322888649
119	1.069297191
120	9.01981597
121	1.090322885
122	0.877146219
123	0.30559656
124	0.213994952
125	2.202889353
126	0.309761
127	1.073421796
128	0.293588056
129	2.172231498
130	0.281323748
131	0.096694878
132	0.094845615
133	0.515218068
134	3.809860133
