Reporter Identifier	VALUE
1	0.167466277
2	2.734210086
3	1.59671176
4	1.650271437
5	0.764522925
6	0.984499679
7	0.217039688
8	1.203203634
9	3.427522881
10	1.174346031
11	1.644022198
12	0.22924637
13	0.576474794
14	0.432429885
15	0.276273985
16	1.317807376
17	0.099872501
18	0.093902128
19	0.560797237
20	0.283335277
21	0.132195157
22	6.131829142
23	0.229861088
24	0.139222951
25	0.714046084
26	0.685642316
27	0.051713961
28	1.296086449
29	2.088058363
30	0.136005723
31	0.511588411
32	0.069312191
33	0.088094152
34	0.047083807
35	0.083021996
36	0.132931478
37	0.46379085
38	0.920234688
39	1.532731699
40	0.693787695
41	0.50384782
42	3.389607587
43	0.39972608
44	1.649055887
45	2.422494126
46	0.130854796
47	13.60280696
48	0.72703905
49	0.457185271
50	2.166383882
51	4.801889514
52	0.237359053
53	9.122304091
54	0.200717713
55	1.052497757
56	0.222174281
57	2.763992071
58	2.800852719
59	1.133577584
60	0.117268847
61	0.378432395
62	0.260072843
63	0.927333257
64	0.203965409
65	1.155545816
66	0.58191
67	3.441447812
68	0.943454806
69	0.239904702
70	5.265563741
71	5.95103013
72	1.393952605
73	0.703004127
74	1.061564025
75	2.007953443
76	0.188548095
77	0.69074221
78	0.431324846
79	0.489250021
80	0.358719581
81	0.212008407
82	2.247792959
83	0.14293891
84	1.325560995
85	2.887836745
86	0.732685273
87	0.325651683
88	0.943418155
89	0.614358257
90	0.358204776
91	1.694143022
92	0.985210465
93	0.125787263
94	0.724046969
95	0.169276603
96	0.086672907
97	1.276977996
98	1.193045292
99	0.259179423
100	0.595577343
101	0.548305103
102	0.627482032
103	0.059997648
104	0.20643337
105	0.249550686
106	0.747697761
107	0.269154168
108	1.925735165
109	3.270018975
110	3.712486926
111	0.361192522
112	0.461093627
113	0.17062481
114	0.530009142
115	4.834676659
116	1.488390902
117	1.055200528
118	0.278000969
119	1.258442691
120	1.46242102
121	2.311467928
122	0.267624869
123	0.592744019
124	0.445133582
125	3.232673667
126	0.319548792
127	0.805991254
128	0.252415348
129	3.508391232
130	0.246679859
131	0.092562256
132	0.085622551
133	0.443672312
134	3.909923548
