Reporter Identifier	VALUE
1	0.35073224
2	1.232809973
3	0.957777493
4	0.766462849
5	0.656227732
6	0.701550505
7	0.31011216
8	1.493684925
9	1.294311531
10	0.968498987
11	2.319809184
12	0.319677012
13	0.526225667
14	0.795776067
15	0.322563957
16	2.117699833
17	0.13651064
18	0.184051934
19	0.715814644
20	0.471433124
21	0.129882178
22	0.466984866
23	0.359348237
24	0.293249509
25	0.647288447
26	0.585971114
27	0.060146198
28	1.485119645
29	1.705633937
30	0.205384572
31	0.533249488
32	0.079879039
33	0.050954532
34	0.084818912
35	0.083699322
36	0.160658985
37	0.426362337
38	0.612799817
39	0.957597648
40	0.57030169
41	0.48256879
42	1.719989167
43	0.576583352
44	0.314459538
45	0.459973027
46	0.316268457
47	2.754410036
48	1.099052045
49	0.558262587
50	1.711908548
51	7.842834433
52	0.281614812
53	4.305206312
54	0.187393775
55	0.694438639
56	0.310334674
57	1.425613783
58	2.01231469
59	1.586799467
60	0.642313864
61	0.867834051
62	0.73929572
63	0.515699109
64	0.281648393
65	0.309598117
66	0.23620382
67	2.925233665
68	0.83593179
69	0.267906247
70	4.109476958
71	5.529746749
72	0.845134017
73	1.057690156
74	0.861770144
75	1.197132775
76	0.168349652
77	0.534099225
78	0.477232347
79	0.42054747
80	0.450588559
81	0.250295091
82	1.692721831
83	0.144890977
84	0.647977269
85	2.115756199
86	0.928643752
87	0.496833615
88	1.157039583
89	0.274939555
90	0.410169274
91	1.340136166
92	0.726487145
93	0.237648373
94	0.485242995
95	0.221207273
96	0.105308473
97	0.738165962
98	1.751424941
99	0.320432541
100	0.61221587
101	0.740629956
102	1.266228661
103	0.196526393
104	0.88450136
105	0.369799545
106	1.354293286
107	1.088476754
108	1.940096735
109	3.517444869
110	4.2635334
111	0.430412787
112	0.463657507
113	0.164436648
114	0.451896762
115	3.45435375
116	0.847619414
117	1.068022453
118	0.216705593
119	1.053789883
120	4.272631147
121	1.335694036
122	0.425699438
123	0.247698262
124	0.388269365
125	2.180096576
126	0.363959703
127	0.835589028
128	0.263649946
129	1.904436563
130	0.286816725
131	0.15931712
132	0.137004612
133	0.366028143
134	2.418575508
